Label,date,open,high,low,close,volume
INTC,25-08-1980,0.3022,0.303,0.3022,0.3022,11174400
INTC,26-08-1980,0.3022,0.303,0.3022,0.3022,20160000
INTC,27-08-1980,0.3022,0.3022,0.3013,0.3013,3513600
INTC,28-08-1980,0.2997,0.2997,0.2988,0.2988,6451200
INTC,29-08-1980,0.298,0.298,0.2971,0.2971,15552000
INTC,02-09-1980,0.3013,0.3022,0.3013,0.3013,6816000
INTC,03-09-1980,0.3107,0.3124,0.3107,0.3107,9292800
INTC,04-09-1980,0.3132,0.3149,0.3132,0.3132,16147200
INTC,05-09-1980,0.3124,0.3124,0.3115,0.3115,6259200
INTC,08-09-1980,0.3047,0.3047,0.303,0.303,4300800
INTC,09-09-1980,0.3039,0.3047,0.3039,0.3039,13632000
INTC,10-09-1980,0.3022,0.3022,0.3005,0.3005,10099200
INTC,11-09-1980,0.3022,0.303,0.3022,0.3022,5990400
INTC,12-09-1980,0.3022,0.3022,0.3013,0.3013,4800000
INTC,15-09-1980,0.2988,0.2988,0.298,0.298,5337600
INTC,16-09-1980,0.3064,0.3073,0.3064,0.3064,9139200
INTC,17-09-1980,0.32,0.3209,0.32,0.32,11577600
INTC,18-09-1980,0.3209,0.3217,0.3209,0.3209,14227200
INTC,19-09-1980,0.3234,0.3243,0.3234,0.3234,6086400
INTC,22-09-1980,0.32,0.32,0.3183,0.3183,8313600
INTC,23-09-1980,0.3073,0.3073,0.3064,0.3064,7142400
INTC,24-09-1980,0.3047,0.3047,0.303,0.303,10022400
INTC,25-09-1980,0.3005,0.3005,0.2997,0.2997,11520000
INTC,26-09-1980,0.2971,0.2971,0.2954,0.2954,9312000
INTC,29-09-1980,0.2963,0.2971,0.2963,0.2963,3801600
INTC,30-09-1980,0.3022,0.3039,0.3022,0.3022,6086400
INTC,01-10-1980,0.3056,0.3064,0.3056,0.3056,5971200
INTC,02-10-1980,0.3056,0.3064,0.3047,0.3047,4281600
INTC,03-10-1980,0.3149,0.3158,0.3149,0.3149,5068800
INTC,06-10-1980,0.3345,0.3362,0.3345,0.3345,10060800
INTC,07-10-1980,0.3353,0.337,0.3353,0.3353,9158400
INTC,08-10-1980,0.3294,0.3294,0.3285,0.3285,25036800
INTC,09-10-1980,0.3285,0.3294,0.3277,0.3277,4348800
INTC,10-10-1980,0.326,0.326,0.3243,0.3243,6624000
INTC,13-10-1980,0.326,0.3277,0.326,0.326,3235200
INTC,14-10-1980,0.3277,0.3311,0.3277,0.3277,6652800
INTC,15-10-1980,0.3345,0.3362,0.3345,0.3345,4416000
INTC,16-10-1980,0.3345,0.3362,0.3328,0.3328,5942400
INTC,17-10-1980,0.3328,0.3328,0.3294,0.3294,6988800
INTC,20-10-1980,0.3277,0.3277,0.326,0.326,6489600
INTC,21-10-1980,0.3243,0.3243,0.3226,0.3226,8908800
INTC,22-10-1980,0.326,0.3277,0.326,0.326,5136000
INTC,23-10-1980,0.3226,0.3226,0.3192,0.3192,3206400
INTC,24-10-1980,0.3141,0.3141,0.3124,0.3124,4204800
INTC,27-10-1980,0.2971,0.2971,0.2954,0.2954,5769600
INTC,28-10-1980,0.3039,0.3073,0.3039,0.3039,4473600
INTC,29-10-1980,0.3107,0.3124,0.3107,0.3107,6844800
INTC,30-10-1980,0.2818,0.2818,0.2784,0.2784,54960000
INTC,31-10-1980,0.2852,0.2869,0.2852,0.2852,16579200
INTC,03-11-1980,0.2852,0.2869,0.2852,0.2852,18777600
INTC,05-11-1980,0.3056,0.3073,0.3056,0.3056,16108800
INTC,06-11-1980,0.2886,0.2886,0.2869,0.2869,20659200
INTC,07-11-1980,0.292,0.2954,0.292,0.292,7334400
INTC,10-11-1980,0.292,0.2937,0.2903,0.2903,8390400
INTC,11-11-1980,0.2954,0.2971,0.2954,0.2954,8620800
