Label,date,open,high,low,close,volume
WFC,06-10-1972,0.4762,0.4783,0.4762,0.4773,787200
WFC,09-10-1972,0.4794,0.4815,0.4794,0.4815,57600
WFC,10-10-1972,0.4805,0.4805,0.4773,0.4794,115200
WFC,11-10-1972,0.4794,0.4805,0.4773,0.4805,163200
WFC,12-10-1972,0.4805,0.4805,0.4773,0.4773,33600
WFC,13-10-1972,0.4751,0.4751,0.4666,0.4666,86400
WFC,16-10-1972,0.4634,0.4634,0.4538,0.4538,67200
WFC,17-10-1972,0.4527,0.4527,0.4485,0.4517,96000
WFC,18-10-1972,0.456,0.4602,0.456,0.4602,139200
WFC,19-10-1972,0.4602,0.4624,0.4602,0.4602,57600
WFC,20-10-1972,0.4602,0.4655,0.4602,0.4634,96000
WFC,23-10-1972,0.4666,0.4815,0.4666,0.4815,192000
WFC,24-10-1972,0.4815,0.4848,0.4794,0.4815,124800
WFC,25-10-1972,0.4815,0.4815,0.4773,0.4773,38400
WFC,26-10-1972,0.4773,0.4837,0.474,0.474,172800
WFC,27-10-1972,0.4751,0.4762,0.4751,0.4751,76800
WFC,30-10-1972,0.4751,0.4794,0.4751,0.4794,72000
WFC,31-10-1972,0.4794,0.4837,0.4783,0.4815,148800
WFC,01-11-1972,0.4815,0.4858,0.4815,0.4858,96000
WFC,02-11-1972,0.4858,0.4901,0.4858,0.4858,230400
WFC,03-11-1972,0.4879,0.4901,0.4879,0.4879,110400
WFC,06-11-1972,0.4879,0.4901,0.4858,0.4858,105600
WFC,08-11-1972,0.4858,0.4879,0.4858,0.4879,96000
WFC,09-11-1972,0.4879,0.4922,0.4879,0.489,124800
WFC,10-11-1972,0.4911,0.4965,0.4911,0.4965,201600
WFC,13-11-1972,0.4965,0.4976,0.4943,0.4976,57600
WFC,14-11-1972,0.4943,0.4943,0.4933,0.4933,52800
WFC,15-11-1972,0.4933,0.4965,0.4922,0.4954,86400
WFC,16-11-1972,0.4954,0.4954,0.4943,0.4943,33600
WFC,17-11-1972,0.4943,0.4965,0.4911,0.4943,177600
WFC,20-11-1972,0.4933,0.4933,0.4911,0.4911,33600
WFC,21-11-1972,0.4911,0.4911,0.4901,0.4901,158400
WFC,22-11-1972,0.4922,0.4954,0.4922,0.4922,163200
WFC,24-11-1972,0.4922,0.4965,0.4922,0.4943,76800
WFC,27-11-1972,0.4922,0.4922,0.4901,0.4922,144000
WFC,28-11-1972,0.4922,0.4922,0.4901,0.4901,182400
WFC,29-11-1972,0.4901,0.4901,0.4901,0.4901,4800
WFC,30-11-1972,0.4901,0.4901,0.4879,0.4879,316800
WFC,01-12-1972,0.4879,0.4922,0.4879,0.4911,172800
WFC,04-12-1972,0.4911,0.4922,0.4901,0.4901,67200
WFC,05-12-1972,0.4901,0.4922,0.489,0.4922,72000
WFC,06-12-1972,0.4922,0.4922,0.4879,0.489,153600
WFC,07-12-1972,0.489,0.4911,0.4879,0.4911,144000
WFC,08-12-1972,0.4911,0.4911,0.4879,0.489,62400
WFC,11-12-1972,0.489,0.4922,0.489,0.4901,86400
WFC,12-12-1972,0.4901,0.4922,0.489,0.489,216000
WFC,13-12-1972,0.489,0.4901,0.4879,0.4901,86400
WFC,14-12-1972,0.4901,0.4933,0.489,0.4901,172800
WFC,15-12-1972,0.4901,0.4933,0.489,0.4933,110400
WFC,18-12-1972,0.4933,0.4943,0.4901,0.4922,52800
WFC,19-12-1972,0.4922,0.4965,0.4911,0.4943,124800
WFC,20-12-1972,0.4943,0.4965,0.4933,0.4965,81600
WFC,21-12-1972,0.4965,0.5007,0.4922,0.5007,96000
WFC,22-12-1972,0.5007,0.5007,0.4954,0.4976,76800
WFC,26-12-1972,0.4976,0.4976,0.4976,0.4976,14400
WFC,27-12-1972,0.4976,0.5028,0.4965,0.5007,168000
WFC,29-12-1972,0.5028,0.522,0.5028,0.522,182400
WFC,02-01-1973,0.5284,0.5348,0.5284,0.5348,96000
WFC,03-01-1973,0.5348,0.5391,0.5305,0.5305,76800
WFC,04-01-1973,0.5305,0.5348,0.5294,0.5348,48000
WFC,05-01-1973,0.5348,0.5359,0.5294,0.5338,72000
WFC,08-01-1973,0.5327,0.5327,0.5284,0.5284,86400
WFC,09-01-1973,0.5284,0.5284,0.5284,0.5284,139200
WFC,10-01-1973,0.5316,0.5348,0.5316,0.5348,86400
WFC,11-01-1973,0.5348,0.5455,0.5338,0.5433,225600
WFC,12-01-1973,0.5433,0.5497,0.5433,0.5433,91200
WFC,15-01-1973,0.5433,0.5476,0.5433,0.5476,67200
