Label,date,open,high,low,close,volume
V,07-05-2008,20.6564,20.8537,20.3477,20.5426,100464800
V,08-05-2008,20.7748,20.8328,19.9484,20.2641,92836400
V,09-05-2008,19.909,20.1178,19.1546,19.2335,94312000
V,12-05-2008,19.4354,19.6095,18.1286,19.0106,147471600
V,13-05-2008,18.9758,19.382,18.753,19.1221,53249600
V,14-05-2008,19.3449,19.5793,18.9062,19.0872,51400400
V,15-05-2008,19.1383,19.2497,18.8273,19.0919,36688800
V,16-05-2008,19.1987,19.2312,18.8621,19.1197,34066800
V,19-05-2008,19.1058,19.6699,19.0687,19.3403,45473200
V,20-05-2008,19.2381,19.461,19.013,19.2056,40702000
V,21-05-2008,19.1221,19.3658,18.6903,18.7669,41831600
V,22-05-2008,18.7019,18.7089,17.6783,17.9452,85283600
V,23-05-2008,17.5924,17.9452,17.4369,17.7224,42196400
V,27-05-2008,17.8547,18.3236,17.2605,18.2771,62776400
V,28-05-2008,18.6369,19.0223,18.4652,19.0153,52996000
V,29-05-2008,19.331,20.1829,19.2683,19.7882,100613200
V,30-05-2008,19.9647,20.3244,19.9182,20.0459,72016000
V,02-06-2008,20.0111,20.1829,19.6374,19.9786,36856000
V,03-06-2008,20.1968,20.415,19.9693,20.3244,48411600
V,04-06-2008,20.213,20.4498,19.7952,19.8416,40684400
V,05-06-2008,20.0691,20.2502,19.8672,20.2502,27059600
V,06-06-2008,19.9391,19.96,19.3936,19.4169,41748000
V,09-06-2008,19.4981,19.7186,18.6996,19.0664,45240000
V,10-06-2008,18.5812,19.2358,18.4791,18.6416,36048400
V,11-06-2008,18.8017,18.8017,18.0125,18.045,56996400
V,12-06-2008,18.3259,18.7484,18.233,18.4675,44605600
V,13-06-2008,18.6044,18.9898,18.6044,18.9248,30689200
V,16-06-2008,18.8807,19.382,18.8249,19.3287,34384000
V,17-06-2008,19.5213,19.7256,19.4238,19.6536,33277600
V,18-06-2008,19.4285,19.6606,19.3681,19.4656,33724000
V,19-06-2008,19.3774,19.5909,18.9457,19.5608,36925200
V,20-06-2008,19.3426,19.6142,19.2079,19.3983,42546800
V,23-06-2008,19.454,19.5793,18.8064,18.8157,30141200
V,24-06-2008,18.5835,19.2521,18.2238,19.1871,49891200
V,25-06-2008,19.3495,19.5956,19.0014,19.0478,50711600
V,26-06-2008,18.7089,18.7414,18.11,18.3607,76562800
V,27-06-2008,18.2911,19.2358,18.233,19.1731,176022800
V,30-06-2008,19.0339,19.2288,18.6393,18.8737,49301200
V,01-07-2008,18.3839,18.8969,18.3839,18.8969,44921600
V,02-07-2008,19.0106,19.1267,18.4071,18.435,33804000
V,03-07-2008,18.4211,18.5255,17.9313,18.1216,28738800
V,07-07-2008,18.2214,18.5557,17.1769,17.5529,79944400
V,08-07-2008,17.3835,18.4536,16.7707,18.3514,95796400
V,09-07-2008,18.3375,18.3607,17.5019,17.611,55322000
V,10-07-2008,17.5854,18.0172,17.1514,17.9313,52812000
V,11-07-2008,17.5483,17.9777,17.1769,17.3046,54645200
V,14-07-2008,17.5483,17.6829,16.8287,16.8473,42679600
V,15-07-2008,16.5409,16.5525,15.6194,15.8817,84268800
V,16-07-2008,15.8608,16.8426,15.4383,16.766,92448800
V,17-07-2008,17.1073,17.4229,16.5618,17.4229,67268800
V,18-07-2008,17.2326,17.2906,16.7405,17.0376,46632000
V,21-07-2008,17.156,17.3951,16.6128,16.6894,52937200
V,22-07-2008,16.1556,17.2303,15.761,17.1885,65408000
V,23-07-2008,17.0608,17.409,16.8519,17.0028,49942800
V,24-07-2008,16.9262,17.1142,16.2391,16.267,36625600
V,25-07-2008,16.3738,16.7939,16.0325,16.7034,38690800
V,28-07-2008,16.8078,17.084,16.3064,16.3761,35699200
V,29-07-2008,16.4875,17.6342,16.4829,17.6342,49040400
V,30-07-2008,17.9313,18.3143,17.2396,18.2098,76089200
V,31-07-2008,17.6922,18.1402,16.5943,16.9587,148888800
V,01-08-2008,17.0144,17.2001,16.3297,16.65,61715600
V,04-08-2008,16.6569,17.084,16.5966,16.8287,42686000
V,05-08-2008,16.9912,17.2303,16.7869,17.084,34354800
V,06-08-2008,16.8984,16.9007,16.4968,16.592,40924000
V,07-08-2008,16.4295,16.5386,16.0952,16.1324,43847200
V,08-08-2008,16.195,16.91,16.0418,16.8519,36354400
V,11-08-2008,16.8148,17.7572,16.701,17.3603,55289200
V,12-08-2008,17.2233,17.3626,16.8519,16.8984,33734400
V,13-08-2008,16.9107,17.2408,16.848,17.185,29924800
V,14-08-2008,17.1711,17.6174,17.1083,17.6151,25839200
V,15-08-2008,17.6639,17.7894,17.3942,17.6174,26003200
V,18-08-2008,17.5779,17.7243,17.2338,17.4198,25850400
V,19-08-2008,17.3059,17.4895,17.1106,17.1409,21104800
V,20-08-2008,17.2245,17.3663,17.1223,17.3338,18118800
V,21-08-2008,17.192,17.3501,17.013,17.2896,15544800
V,22-08-2008,17.5174,17.6174,17.1641,17.2222,20955600
V,25-08-2008,17.0897,17.4082,16.9991,17.0432,18039600
V,26-08-2008,17.1246,17.271,16.9386,17.0479,18667200
V,27-08-2008,16.9758,17.3175,16.934,17.3059,19141600
V,28-08-2008,17.3756,17.622,17.2408,17.5848,26741200
V,29-08-2008,17.4244,17.6662,17.364,17.6429,19326400
V,02-09-2008,17.8591,18.0149,17.2919,17.4314,29898400
V,03-09-2008,17.3315,17.5128,16.7527,16.9805,35400800
V,04-09-2008,16.8573,16.8828,16.2134,16.3877,37670000
V,05-09-2008,16.2645,16.7317,16.0972,16.6806,40616800
V,08-09-2008,17.0874,17.2687,15.9647,16.2947,56669600
V,09-09-2008,16.3528,16.3528,15.616,15.688,49882000
V,10-09-2008,15.6369,16.2482,15.4881,16.0483,43936800
V,11-09-2008,15.6694,16.5876,15.5858,16.4923,47132000
V,12-09-2008,16.2552,16.6574,16.0972,16.655,28240400
V,15-09-2008,15.96,16.4993,15.867,16.1274,38734400
V,16-09-2008,15.4858,16.0297,15.1092,15.4231,83596400
V,17-09-2008,15.2975,15.795,14.8791,14.8977,67536800
V,18-09-2008,14.9233,15.6299,13.5704,15.5509,84189200
V,19-09-2008,16.5063,16.5411,15.5834,16.1715,68941600
V,22-09-2008,16.0204,16.0367,15.086,15.1511,46266400
V,23-09-2008,15.3068,15.6834,14.9024,15.5509,43803600
V,24-09-2008,15.5858,15.7415,15.2255,15.2673,24532400
V,25-09-2008,15.2836,15.4509,15.0023,15.0163,23895200
V,26-09-2008,14.5816,14.7373,14.133,14.4212,51171200
V,29-09-2008,14.0167,14.0586,12.9916,13.4356,78439200
V,30-09-2008,13.1055,14.2794,13.1055,14.2701,38720400
V,01-10-2008,14.1213,14.4351,13.7634,14.2515,27054000
V,02-10-2008,14.2933,14.2933,13.3218,13.3868,35216000
V,03-10-2008,13.7308,13.9865,13.0893,13.2125,58355600
V,06-10-2008,12.4175,13.0218,11.6806,12.8731,87360800
V,07-10-2008,13.0172,13.1195,11.7666,11.8898,75845600
V,08-10-2008,11.3924,12.6522,11.0995,12.2338,75210400
V,09-10-2008,12.5035,13.0032,11.4853,11.5876,42537600
V,10-10-2008,10.9251,12.5407,10.9251,12.0874,72541600
V,13-10-2008,12.7824,13.7145,12.457,13.6843,49433200
V,14-10-2008,14.4119,14.4375,12.8429,13.3914,53142400
V,15-10-2008,12.9056,13.0172,11.2808,11.5644,76699200
V,16-10-2008,11.6574,12.3966,11.1669,12.3361,56062800
V,17-10-2008,11.9712,12.801,11.9712,12.1385,35098400
V,20-10-2008,12.3919,12.5105,11.8828,12.0897,35965600
V,21-10-2008,11.9363,12.3361,11.6899,11.7852,28995600
V,22-10-2008,11.6155,12.0874,11.1576,11.2761,40243600
V,23-10-2008,11.3343,11.5179,10.6323,11.232,47970000
V,24-10-2008,10.1813,11.2738,10.1674,11.1529,40798800
V,27-10-2008,10.9275,11.4365,10.795,10.8298,41901600
V,28-10-2008,11.1343,11.9898,10.9368,11.6155,58436000
V,29-10-2008,11.7155,12.4384,11.5086,11.7829,55994400
V,30-10-2008,11.7596,13.0544,11.7573,12.6104,74913200
V,31-10-2008,12.5267,13.0358,12.3198,12.8661,40372800
V,03-11-2008,12.8661,13.0404,12.0665,12.2013,28425200
V,04-11-2008,12.6406,14.0516,12.5244,13.9028,73603600
V,05-11-2008,13.5495,13.761,13.1171,13.1264,44992000
V,06-11-2008,12.794,13.0172,11.7945,11.9781,52092800
V,07-11-2008,12.192,12.7383,11.927,12.4361,30906400
V,10-11-2008,12.8545,12.8545,11.9014,12.0851,26516800
V,11-11-2008,11.8526,12.7824,11.7062,12.5035,32392800
V,12-11-2008,12.2167,12.9621,11.9209,12.0537,42746000
V,13-11-2008,12.084,12.7129,11.6205,12.6802,38733600
V,14-11-2008,12.3705,13.2765,12.2167,12.6337,37410400
V,17-11-2008,12.3705,12.6313,12.0327,12.2889,29303200
V,18-11-2008,12.2959,12.8293,12.254,12.7268,31482800
V,19-11-2008,12.5778,13.0063,11.9349,12.0141,34948000
V,20-11-2008,11.695,11.9489,11.1802,11.2128,50990000
V,21-11-2008,11.5529,11.5529,10.1414,10.8029,84771200
V,24-11-2008,11.0894,11.6461,10.6631,11.5809,44853600
V,25-11-2008,11.7299,11.872,11.4132,11.5366,44959600
V,26-11-2008,11.3689,12.1119,11.2268,12.1119,27670000
V,28-11-2008,12.0444,12.2843,11.9186,12.2424,10610000
V,01-12-2008,11.879,11.9116,11.1034,11.1919,30951600
V,02-12-2008,11.3409,11.5902,11.0708,11.5715,26573200
V,03-12-2008,11.2082,12.2866,11.2059,12.2144,36399600
V,04-12-2008,12.0956,12.2866,11.6973,11.8347,30484400
V,05-12-2008,11.5878,12.4543,11.2967,12.3868,40991600
V,08-12-2008,12.6709,13.4326,12.5708,13.0809,53093600
V,09-12-2008,12.9271,13.1461,12.3681,12.4683,32127200
V,10-12-2008,12.3798,12.5428,11.8674,12.3821,30186800
V,11-12-2008,12.2051,12.7152,12.0467,12.1329,29928400
V,12-12-2008,11.7649,12.5568,11.7625,12.3332,25100000
V,15-12-2008,12.3006,12.5242,12.0583,12.2866,21858800
V,16-12-2008,12.4147,12.7594,12.2843,12.7571,30714400
V,17-12-2008,12.6453,13.0436,12.5917,12.8945,24687600
V,18-12-2008,12.8969,13.0879,12.5941,12.7408,30374800
V,19-12-2008,13.0436,13.0972,12.5265,12.8037,35585200
V,22-12-2008,12.7781,12.8666,12.3402,12.5195,14083600
V,23-12-2008,12.466,12.6709,12.3728,12.4962,10670400
V,24-12-2008,12.4473,12.5195,12.2633,12.3192,6529600
V,26-12-2008,12.2936,12.452,12.0956,12.4031,6476400
V,29-12-2008,12.3565,12.4823,12.0956,12.1515,13801600
V,30-12-2008,12.1585,12.1585,11.7087,11.8767,17095200
V,31-12-2008,11.7882,12.2913,11.7858,12.2167,16371600
V,02-01-2009,12.3262,12.5102,12.1678,12.4473,13199200
V,05-01-2009,12.3448,12.8806,12.3448,12.5358,16600000
V,06-01-2009,12.6942,13.5048,12.6942,13.4186,32506400
V,07-01-2009,13.2043,13.4978,13.0413,13.1275,28441600
V,08-01-2009,13.0459,13.1135,12.4077,12.9877,34683600
V,09-01-2009,13.0483,13.1158,12.7594,12.9551,16702400
V,12-01-2009,12.8782,13.0785,12.2424,12.3355,31520400
V,13-01-2009,12.2866,12.424,11.9978,12.3775,23133200
V,14-01-2009,12.1142,12.254,11.6973,11.872,25246800
V,15-01-2009,11.7346,11.8441,11.0638,11.5017,47446400
V,16-01-2009,11.483,11.518,10.5304,11.0428,69204800
V,20-01-2009,10.726,10.8099,9.7967,9.8805,59766000
V,21-01-2009,10.0622,10.5164,9.9457,10.2905,50503200
V,22-01-2009,10.1973,10.6399,10.0692,10.2905,31927600
V,23-01-2009,9.9434,10.3534,9.7315,10.3231,22617200
V,26-01-2009,10.3184,10.5374,9.9038,9.9201,24009200
V,27-01-2009,10.1298,10.2928,9.9318,10.2835,26436000
V,28-01-2009,10.6934,11.0591,10.5397,10.9986,32089600
V,29-01-2009,10.7004,11.2059,10.5397,10.7773,26097600
V,30-01-2009,10.959,11.4947,10.9147,11.4947,30315200
V,02-02-2009,11.2385,11.6437,11.0731,11.6391,28544000
V,03-02-2009,11.695,11.8674,11.2245,11.2711,28953600
V,04-02-2009,11.3805,11.702,11.3107,11.4434,33166400
V,05-02-2009,12.1678,12.834,11.9955,12.5172,96728400
V,06-02-2009,12.5661,13.0436,12.5032,12.9062,45907600
V,09-02-2009,12.9365,13.1251,12.7175,12.8852,31874400
V,10-02-2009,12.841,13.0436,12.4869,12.5428,38071600
V,11-02-2009,12.6251,12.8888,12.4851,12.8258,23668000
V,12-02-2009,12.6671,13.2085,12.3918,13.1619,34827600
V,13-02-2009,13.2856,13.5236,12.8958,13.0569,40788000
V,17-02-2009,12.6741,12.8818,12.5248,12.6601,35581600
V,18-02-2009,12.7348,13.2762,12.6601,13.1035,36329200
V,19-02-2009,13.2902,13.5119,12.9495,12.9822,35102400
V,20-02-2009,12.7535,13.0895,12.7185,12.9892,42908000
V,23-02-2009,13.0779,13.2646,12.5995,12.6601,31967200
V,24-02-2009,12.6811,13.2972,12.5108,13.1502,43590800
V,25-02-2009,13.0942,13.1969,12.8678,12.9332,34394800
V,26-02-2009,13.1269,13.2225,12.7862,13.0825,35902400
V,27-02-2009,12.8352,13.5119,12.8352,13.2342,47237200
V,02-03-2009,13.0522,13.2949,12.5715,12.6391,39060000
V,03-03-2009,12.7721,12.9822,12.4174,12.6858,42195600
V,04-03-2009,12.8352,13.0382,12.5785,12.9028,35775200
V,05-03-2009,12.7301,12.9495,12.2937,12.4664,44144800
V,06-03-2009,12.5458,12.6368,11.4841,11.7127,60701600
V,09-03-2009,11.5913,11.9204,11.3743,11.6217,33554400
V,10-03-2009,11.8994,12.3381,11.806,12.3381,38644400
V,11-03-2009,12.5224,12.5224,11.7897,11.988,36124400
V,12-03-2009,11.9717,12.6228,11.7313,12.6228,43276000
V,13-03-2009,12.6625,12.9168,12.065,12.1467,49564400
V,16-03-2009,12.3638,12.5388,12.1024,12.1747,33474400
V,17-03-2009,12.1351,12.9238,11.9787,12.9028,25730400
V,18-03-2009,12.7068,13.1852,12.4758,13.1409,45296400
V,19-03-2009,13.1572,13.2319,12.2354,12.2961,41743600
V,20-03-2009,12.4151,12.6858,12.2517,12.2587,33476000
