Label,date,open,high,low,close,volume
JNJ,13-02-1970,0.4182,0.4182,0.4052,0.4103,1540800
JNJ,16-02-1970,0.411,0.4129,0.4101,0.4101,820800
JNJ,17-02-1970,0.4101,0.4104,0.3983,0.4021,1915200
JNJ,18-02-1970,0.4034,0.4066,0.4034,0.4053,878400
JNJ,19-02-1970,0.4053,0.4053,0.4015,0.4024,576000
JNJ,20-02-1970,0.4015,0.4015,0.3933,0.3949,1396800
JNJ,24-02-1970,0.3949,0.3964,0.3837,0.3863,3744000
JNJ,25-02-1970,0.3863,0.4009,0.3844,0.4009,2822400
JNJ,26-02-1970,0.3971,0.3971,0.3888,0.3933,1353600
JNJ,27-02-1970,0.3958,0.4059,0.3958,0.4043,1627200
JNJ,02-03-1970,0.4043,0.4104,0.4009,0.4009,1051200
JNJ,03-03-1970,0.4009,0.4015,0.3945,0.4015,1468800
JNJ,04-03-1970,0.4015,0.4085,0.4015,0.4053,734400
JNJ,05-03-1970,0.4053,0.4066,0.4034,0.4047,892800
JNJ,06-03-1970,0.4047,0.4047,0.3977,0.399,907200
JNJ,09-03-1970,0.3977,0.3977,0.3945,0.3964,273600
JNJ,10-03-1970,0.3945,0.3945,0.3898,0.3933,1353600
JNJ,11-03-1970,0.3933,0.3983,0.392,0.3964,432000
JNJ,12-03-1970,0.3968,0.3996,0.3968,0.3977,388800
JNJ,13-03-1970,0.3958,0.3958,0.3933,0.3933,1339200
JNJ,16-03-1970,0.3933,0.3933,0.3863,0.3869,806400
JNJ,17-03-1970,0.3869,0.3882,0.385,0.385,1267200
JNJ,18-03-1970,0.3856,0.3888,0.3856,0.3888,748800
JNJ,19-03-1970,0.3901,0.392,0.3901,0.3901,1123200
JNJ,20-03-1970,0.3901,0.3901,0.3875,0.3901,518400
JNJ,23-03-1970,0.3895,0.3895,0.3856,0.3869,216000
JNJ,24-03-1970,0.3866,0.3866,0.3806,0.3847,1670400
JNJ,25-03-1970,0.3882,0.4021,0.3882,0.3971,2275200
JNJ,26-03-1970,0.3971,0.3996,0.3958,0.3971,936000
JNJ,30-03-1970,0.3971,0.399,0.3945,0.3952,1368000
JNJ,31-03-1970,0.3933,0.3933,0.3895,0.392,676800
JNJ,01-04-1970,0.3907,0.3907,0.3882,0.3891,820800
JNJ,02-04-1970,0.3869,0.3869,0.3818,0.3828,792000
JNJ,03-04-1970,0.3828,0.385,0.3828,0.3844,1008000
JNJ,06-04-1970,0.3844,0.3863,0.3736,0.3742,2275200
JNJ,07-04-1970,0.3736,0.3736,0.3628,0.3634,1526400
JNJ,08-04-1970,0.3634,0.3641,0.3609,0.3628,734400
JNJ,09-04-1970,0.3628,0.3717,0.3628,0.3711,820800
JNJ,10-04-1970,0.3711,0.3768,0.3695,0.3704,3312000
JNJ,13-04-1970,0.3704,0.3704,0.3653,0.3679,878400
JNJ,14-04-1970,0.3679,0.3742,0.3628,0.3736,835200
JNJ,15-04-1970,0.3736,0.3799,0.373,0.3755,2217600
JNJ,16-04-1970,0.3755,0.3755,0.3711,0.3714,1252800
JNJ,17-04-1970,0.3714,0.3717,0.3704,0.3711,950400
JNJ,20-04-1970,0.3711,0.3717,0.3685,0.3704,1425600
JNJ,21-04-1970,0.3704,0.373,0.3679,0.3682,518400
JNJ,22-04-1970,0.3679,0.3679,0.3653,0.3657,561600
JNJ,23-04-1970,0.3657,0.366,0.3539,0.3549,763200
JNJ,24-04-1970,0.3549,0.3552,0.353,0.3533,792000
JNJ,27-04-1970,0.353,0.353,0.3489,0.3495,705600
JNJ,28-04-1970,0.3495,0.3501,0.3476,0.3476,676800
JNJ,29-04-1970,0.3476,0.3603,0.3412,0.3603,2534400
JNJ,30-04-1970,0.3603,0.3679,0.3603,0.3628,532800
JNJ,01-05-1970,0.3628,0.3628,0.3603,0.3609,316800
JNJ,04-05-1970,0.3565,0.3565,0.3495,0.3495,576000
JNJ,05-05-1970,0.3482,0.3482,0.3457,0.3457,950400
JNJ,06-05-1970,0.3457,0.3514,0.3457,0.3514,1166400
JNJ,07-05-1970,0.3527,0.3577,0.3527,0.3565,1137600
JNJ,08-05-1970,0.3565,0.359,0.3489,0.3514,921600
JNJ,11-05-1970,0.3466,0.3466,0.3425,0.3425,705600
JNJ,12-05-1970,0.3425,0.3514,0.3419,0.3451,763200
JNJ,13-05-1970,0.3438,0.3438,0.3419,0.3428,360000
JNJ,14-05-1970,0.3428,0.3431,0.3349,0.3393,1094400
JNJ,15-05-1970,0.3425,0.3552,0.3425,0.3552,676800
JNJ,18-05-1970,0.3692,0.3692,0.3596,0.3596,187200
JNJ,19-05-1970,0.3596,0.3615,0.3406,0.3406,657600
JNJ,20-05-1970,0.3406,0.3425,0.3358,0.3358,542400
JNJ,21-05-1970,0.3311,0.3311,0.3169,0.3235,1881600
JNJ,22-05-1970,0.3241,0.3298,0.3127,0.3222,777600
JNJ,25-05-1970,0.3203,0.3203,0.2993,0.2993,1718400
JNJ,26-05-1970,0.2993,0.3012,0.2841,0.2851,1536000
JNJ,27-05-1970,0.2936,0.3069,0.2936,0.3069,2001600
JNJ,28-05-1970,0.3069,0.3146,0.3031,0.3127,3168000
JNJ,29-05-1970,0.3127,0.3317,0.3088,0.3317,1872000
JNJ,01-06-1970,0.3317,0.3432,0.3298,0.3432,1555200
JNJ,02-06-1970,0.3432,0.347,0.3336,0.3394,1190400
JNJ,03-06-1970,0.3394,0.3537,0.3365,0.3537,1185600
JNJ,04-06-1970,0.3537,0.3651,0.3508,0.3508,1948800
JNJ,05-06-1970,0.3508,0.3508,0.3403,0.3422,796800
JNJ,08-06-1970,0.3422,0.346,0.3336,0.3451,523200
JNJ,09-06-1970,0.3451,0.346,0.3355,0.3432,652800
JNJ,10-06-1970,0.3432,0.3499,0.3422,0.3422,744000
JNJ,11-06-1970,0.3422,0.3499,0.3394,0.3489,628800
JNJ,12-06-1970,0.3489,0.3508,0.3451,0.3489,696000
JNJ,15-06-1970,0.3489,0.3565,0.347,0.3546,374400
JNJ,16-06-1970,0.3584,0.387,0.3584,0.3813,912000
JNJ,17-06-1970,0.3813,0.3813,0.3679,0.3737,974400
JNJ,18-06-1970,0.3737,0.3813,0.3699,0.3813,556800
JNJ,19-06-1970,0.3813,0.387,0.3737,0.3737,1238400
JNJ,22-06-1970,0.3737,0.3794,0.3584,0.3737,393600
JNJ,23-06-1970,0.3699,0.3699,0.3584,0.3603,715200
JNJ,24-06-1970,0.3603,0.3603,0.3508,0.3555,532800
JNJ,25-06-1970,0.3555,0.366,0.3546,0.3555,388800
JNJ,26-06-1970,0.3555,0.3565,0.3451,0.3508,484800
JNJ,29-06-1970,0.3508,0.3537,0.3441,0.3508,283200
JNJ,30-06-1970,0.3508,0.3641,0.3508,0.3555,417600
JNJ,01-07-1970,0.3555,0.3565,0.3508,0.3565,921600
JNJ,02-07-1970,0.3565,0.3574,0.3518,0.3518,216000
JNJ,06-07-1970,0.3527,0.3613,0.3527,0.3565,672000
JNJ,07-07-1970,0.3565,0.3603,0.3432,0.3432,916800
JNJ,08-07-1970,0.3432,0.3555,0.3422,0.3546,408000
JNJ,09-07-1970,0.3565,0.366,0.3565,0.3584,427200
JNJ,10-07-1970,0.3584,0.3699,0.3584,0.367,336000
JNJ,13-07-1970,0.367,0.3747,0.3632,0.3632,403200
JNJ,14-07-1970,0.3632,0.366,0.3574,0.3622,552000
JNJ,15-07-1970,0.3632,0.3699,0.3632,0.366,912000
JNJ,16-07-1970,0.366,0.3708,0.3641,0.3641,763200
JNJ,17-07-1970,0.3679,0.3775,0.3679,0.3775,849600
JNJ,20-07-1970,0.3775,0.3851,0.3775,0.3803,1224000
JNJ,21-07-1970,0.3803,0.3842,0.3794,0.3794,1800000
JNJ,22-07-1970,0.3794,0.3822,0.3775,0.3775,1872000
JNJ,23-07-1970,0.3775,0.3832,0.3737,0.3756,1804800
JNJ,24-07-1970,0.3747,0.3747,0.3699,0.3699,667200
JNJ,27-07-1970,0.3689,0.3689,0.3603,0.3603,436800
JNJ,28-07-1970,0.3622,0.3718,0.3622,0.3699,772800
JNJ,29-07-1970,0.3718,0.3813,0.3718,0.3784,326400
JNJ,30-07-1970,0.3784,0.3803,0.3737,0.3756,542400
JNJ,31-07-1970,0.3756,0.3794,0.3756,0.3766,484800
JNJ,03-08-1970,0.3756,0.3756,0.3613,0.3699,816000
JNJ,04-08-1970,0.3679,0.3679,0.3622,0.366,542400
JNJ,05-08-1970,0.366,0.3699,0.3603,0.3613,633600
JNJ,06-08-1970,0.3622,0.366,0.3622,0.3632,470400
JNJ,07-08-1970,0.3632,0.367,0.3593,0.3613,811200
JNJ,10-08-1970,0.3593,0.3593,0.347,0.347,672000
JNJ,11-08-1970,0.347,0.3489,0.3432,0.3451,849600
JNJ,12-08-1970,0.346,0.3508,0.346,0.346,288000
JNJ,13-08-1970,0.346,0.346,0.3317,0.3374,1833600
JNJ,14-08-1970,0.3345,0.3345,0.3289,0.3308,998400
JNJ,17-08-1970,0.3314,0.3342,0.3266,0.3323,1108800
JNJ,18-08-1970,0.3438,0.3533,0.3438,0.3447,753600
JNJ,19-08-1970,0.3447,0.3533,0.3447,0.3447,624000
JNJ,20-08-1970,0.3447,0.3533,0.34,0.3476,816000
JNJ,21-08-1970,0.3476,0.3667,0.3476,0.3648,1118400
JNJ,24-08-1970,0.3705,0.3782,0.3705,0.3744,1036800
JNJ,25-08-1970,0.3744,0.3782,0.3686,0.3782,508800
JNJ,26-08-1970,0.3782,0.3782,0.3686,0.3705,220800
JNJ,27-08-1970,0.3705,0.3724,0.3686,0.3686,369600
JNJ,28-08-1970,0.3686,0.3744,0.3648,0.3744,1012800
JNJ,31-08-1970,0.3744,0.3763,0.3715,0.3715,283200
JNJ,01-09-1970,0.3734,0.3763,0.3734,0.3763,446400
JNJ,02-09-1970,0.3763,0.3763,0.3686,0.3686,681600
JNJ,03-09-1970,0.3686,0.3925,0.3686,0.3839,1219200
JNJ,04-09-1970,0.3839,0.3935,0.3839,0.3935,840000
JNJ,08-09-1970,0.3935,0.4011,0.3877,0.3992,672000
JNJ,09-09-1970,0.402,0.4126,0.402,0.4087,873600
JNJ,10-09-1970,0.4039,0.4039,0.3935,0.4039,777600
JNJ,11-09-1970,0.4039,0.4039,0.3954,0.4011,336000
JNJ,14-09-1970,0.4011,0.4049,0.3906,0.4002,820800
JNJ,15-09-1970,0.3964,0.3964,0.3858,0.3858,609600
JNJ,16-09-1970,0.3858,0.4011,0.3839,0.3954,1046400
JNJ,17-09-1970,0.3954,0.4039,0.3935,0.4011,729600
JNJ,18-09-1970,0.4011,0.4049,0.3992,0.403,427200
JNJ,21-09-1970,0.403,0.403,0.3964,0.3973,374400
JNJ,22-09-1970,0.3935,0.3935,0.382,0.3906,974400
JNJ,23-09-1970,0.3906,0.403,0.3906,0.3915,532800
JNJ,24-09-1970,0.3925,0.4049,0.3925,0.4011,816000
JNJ,25-09-1970,0.403,0.4106,0.403,0.4087,1060800
JNJ,28-09-1970,0.4087,0.4087,0.3935,0.3954,1387200
JNJ,29-09-1970,0.3954,0.4039,0.3896,0.4011,1185600
JNJ,30-09-1970,0.402,0.4068,0.402,0.403,489600
JNJ,01-10-1970,0.403,0.4049,0.402,0.4049,268800
JNJ,02-10-1970,0.4049,0.4087,0.4049,0.4087,897600
JNJ,05-10-1970,0.4087,0.4202,0.4087,0.4202,768000
JNJ,06-10-1970,0.4221,0.4259,0.4221,0.4259,672000
JNJ,07-10-1970,0.4249,0.4249,0.4202,0.424,806400
JNJ,08-10-1970,0.4221,0.4221,0.4126,0.4145,508800
JNJ,09-10-1970,0.4087,0.4087,0.3973,0.402,508800
JNJ,12-10-1970,0.4002,0.4002,0.3896,0.4002,374400
JNJ,13-10-1970,0.4002,0.4087,0.3954,0.4087,763200
JNJ,14-10-1970,0.4126,0.4164,0.4126,0.4126,657600
JNJ,15-10-1970,0.4126,0.4193,0.4126,0.4135,744000
JNJ,16-10-1970,0.4135,0.4202,0.403,0.403,873600
JNJ,19-10-1970,0.403,0.4049,0.3983,0.3983,561600
JNJ,20-10-1970,0.403,0.4202,0.403,0.4202,355200
JNJ,21-10-1970,0.4202,0.4202,0.4164,0.4164,302400
JNJ,22-10-1970,0.4164,0.4183,0.4126,0.4183,748800
JNJ,23-10-1970,0.4183,0.4221,0.4173,0.4221,398400
JNJ,26-10-1970,0.4221,0.4268,0.4202,0.4268,484800
JNJ,27-10-1970,0.4268,0.4268,0.4221,0.4259,499200
JNJ,28-10-1970,0.4231,0.4231,0.4126,0.4231,609600
JNJ,29-10-1970,0.4231,0.4268,0.4202,0.424,552000
JNJ,30-10-1970,0.4249,0.4374,0.4249,0.4336,475200
JNJ,02-11-1970,0.4336,0.4336,0.4259,0.4336,734400
JNJ,03-11-1970,0.4336,0.4374,0.4297,0.4336,283200
JNJ,04-11-1970,0.4364,0.445,0.4364,0.4393,532800
JNJ,05-11-1970,0.4393,0.4565,0.4393,0.4527,835200
JNJ,06-11-1970,0.4527,0.4527,0.445,0.4498,912000
JNJ,09-11-1970,0.4498,0.4508,0.445,0.4469,619200
JNJ,10-11-1970,0.4469,0.4488,0.4412,0.445,364800
JNJ,11-11-1970,0.445,0.4527,0.4412,0.4431,1051200
JNJ,12-11-1970,0.4412,0.4412,0.4355,0.4374,350400
JNJ,13-11-1970,0.4374,0.4374,0.4336,0.4346,672000
JNJ,16-11-1970,0.4352,0.4361,0.4284,0.4284,979200
JNJ,17-11-1970,0.4304,0.4361,0.4304,0.4333,705600
JNJ,18-11-1970,0.4323,0.4323,0.4227,0.4284,796800
JNJ,19-11-1970,0.4284,0.4323,0.4265,0.4304,518400
JNJ,20-11-1970,0.4304,0.4323,0.4275,0.4323,393600
JNJ,23-11-1970,0.4323,0.4342,0.4284,0.4284,523200
JNJ,24-11-1970,0.4304,0.4361,0.4304,0.4342,4348800
JNJ,25-11-1970,0.4342,0.438,0.4342,0.438,489600
JNJ,27-11-1970,0.438,0.4514,0.4361,0.4514,657600
JNJ,30-11-1970,0.4514,0.4543,0.4485,0.4495,1080000
JNJ,01-12-1970,0.4495,0.4533,0.4418,0.4437,465600
JNJ,02-12-1970,0.4437,0.4504,0.4437,0.4485,748800
JNJ,03-12-1970,0.4485,0.4514,0.4361,0.4399,2827200
JNJ,04-12-1970,0.4399,0.4399,0.4323,0.4361,1920000
JNJ,07-12-1970,0.4361,0.438,0.4284,0.4304,892800
JNJ,08-12-1970,0.4304,0.4323,0.4246,0.4304,840000
JNJ,09-12-1970,0.4314,0.4361,0.4314,0.4333,2505600
JNJ,10-12-1970,0.4333,0.438,0.4284,0.4323,1003200
JNJ,11-12-1970,0.4304,0.4304,0.4179,0.4189,1147200
JNJ,14-12-1970,0.4189,0.4237,0.417,0.4179,1857600
JNJ,15-12-1970,0.4179,0.4323,0.417,0.4314,528000
JNJ,16-12-1970,0.4342,0.4457,0.4342,0.4457,955200
JNJ,17-12-1970,0.4457,0.4457,0.4399,0.4418,1051200
JNJ,18-12-1970,0.4418,0.4437,0.4323,0.4428,532800
JNJ,21-12-1970,0.4428,0.4437,0.4361,0.438,580800
JNJ,22-12-1970,0.438,0.438,0.4265,0.4323,1075200
JNJ,23-12-1970,0.4323,0.437,0.4284,0.437,417600
JNJ,24-12-1970,0.438,0.4428,0.438,0.4408,470400
JNJ,28-12-1970,0.4408,0.4428,0.4389,0.4418,316800
JNJ,29-12-1970,0.4418,0.4457,0.4408,0.4437,374400
JNJ,30-12-1970,0.4437,0.4457,0.4361,0.4361,758400
JNJ,31-12-1970,0.4361,0.4399,0.4304,0.4361,292800
JNJ,04-01-1971,0.4361,0.4418,0.4333,0.438,148800
JNJ,05-01-1971,0.438,0.4457,0.437,0.4437,403200
JNJ,06-01-1971,0.4437,0.4533,0.4437,0.4514,710400
JNJ,07-01-1971,0.4533,0.4686,0.4533,0.4686,1080000
JNJ,08-01-1971,0.4705,0.482,0.4705,0.4743,1089600
JNJ,11-01-1971,0.4763,0.4954,0.4763,0.4897,960000
JNJ,12-01-1971,0.4897,0.4973,0.4839,0.4954,1401600
JNJ,13-01-1971,0.4954,0.5011,0.4897,0.5011,1968000
JNJ,14-01-1971,0.5011,0.505,0.4935,0.505,926400
JNJ,15-01-1971,0.503,0.503,0.4954,0.4963,436800
JNJ,18-01-1971,0.4926,0.4926,0.4629,0.4648,2131200
JNJ,19-01-1971,0.4648,0.4801,0.459,0.4773,1924800
JNJ,20-01-1971,0.4782,0.4897,0.4782,0.4858,1555200
JNJ,21-01-1971,0.4858,0.4858,0.4801,0.4811,288000
JNJ,22-01-1971,0.4811,0.4839,0.4724,0.4839,864000
JNJ,25-01-1971,0.4839,0.4848,0.4782,0.4801,1977600
JNJ,26-01-1971,0.4877,0.4926,0.4877,0.4926,1017600
JNJ,27-01-1971,0.4926,0.4935,0.4858,0.4858,705600
JNJ,28-01-1971,0.4877,0.4935,0.4877,0.4877,1214400
JNJ,29-01-1971,0.4877,0.4935,0.4858,0.4935,955200
JNJ,01-02-1971,0.4935,0.4954,0.4897,0.4954,585600
JNJ,02-02-1971,0.4954,0.503,0.4916,0.503,686400
JNJ,03-02-1971,0.503,0.5145,0.5002,0.5126,787200
JNJ,04-02-1971,0.5126,0.5193,0.5097,0.5126,724800
JNJ,05-02-1971,0.5126,0.5164,0.5078,0.5164,1176000
JNJ,08-02-1971,0.5164,0.5193,0.5097,0.5183,950400
JNJ,09-02-1971,0.5183,0.5251,0.5126,0.5145,1036800
JNJ,10-02-1971,0.5145,0.5451,0.5126,0.5451,724800
JNJ,11-02-1971,0.5413,0.5413,0.5317,0.5356,1915200
JNJ,12-02-1971,0.5346,0.5346,0.526,0.5307,830400
JNJ,16-02-1971,0.5307,0.5326,0.526,0.5298,969600
JNJ,17-02-1971,0.5279,0.5279,0.526,0.5279,691200
JNJ,18-02-1971,0.5288,0.5317,0.5288,0.5317,796800
JNJ,19-02-1971,0.5298,0.5298,0.5145,0.5164,806400
JNJ,22-02-1971,0.5174,0.5193,0.5098,0.5155,532800
JNJ,23-02-1971,0.5155,0.5289,0.5155,0.5289,278400
JNJ,24-02-1971,0.5328,0.5366,0.5328,0.5347,240000
JNJ,25-02-1971,0.5366,0.5433,0.5366,0.5423,1065600
JNJ,26-02-1971,0.5423,0.5423,0.5337,0.5404,427200
JNJ,01-03-1971,0.5404,0.5433,0.5366,0.5433,187200
JNJ,02-03-1971,0.5433,0.5452,0.5433,0.5452,691200
JNJ,03-03-1971,0.5452,0.5462,0.5404,0.5423,388800
JNJ,04-03-1971,0.5423,0.5587,0.5423,0.5587,1512000
JNJ,05-03-1971,0.5673,0.5749,0.5673,0.5749,528000
JNJ,08-03-1971,0.5749,0.5749,0.5653,0.5749,811200
JNJ,09-03-1971,0.5749,0.5903,0.5711,0.5903,652800
JNJ,10-03-1971,0.5979,0.6171,0.5979,0.6132,2232000
JNJ,11-03-1971,0.6132,0.6132,0.5817,0.5826,1723200
JNJ,12-03-1971,0.5807,0.5807,0.5596,0.573,1353600
JNJ,15-03-1971,0.573,0.5807,0.5653,0.5768,1718400
JNJ,16-03-1971,0.5845,0.5998,0.5845,0.5979,1526400
JNJ,17-03-1971,0.5979,0.6056,0.5941,0.6056,235200
JNJ,18-03-1971,0.6056,0.6075,0.597,0.5988,302400
JNJ,19-03-1971,0.5988,0.6008,0.5903,0.5912,297600
JNJ,22-03-1971,0.5912,0.5941,0.5826,0.5826,201600
JNJ,23-03-1971,0.5749,0.5749,0.5596,0.5653,1396800
JNJ,24-03-1971,0.5673,0.573,0.5673,0.5673,403200
JNJ,25-03-1971,0.5673,0.5692,0.5577,0.5653,542400
JNJ,26-03-1971,0.5692,0.5883,0.5692,0.5768,417600
JNJ,29-03-1971,0.5768,0.5883,0.5768,0.5883,268800
JNJ,30-03-1971,0.5922,0.5998,0.5922,0.5951,369600
JNJ,31-03-1971,0.5951,0.5979,0.5883,0.5922,254400
JNJ,01-04-1971,0.5922,0.5998,0.5883,0.5893,643200
JNJ,02-04-1971,0.5893,0.5903,0.5864,0.5903,307200
JNJ,05-04-1971,0.5883,0.5883,0.5836,0.5855,216000
JNJ,06-04-1971,0.5855,0.5922,0.5826,0.5864,585600
JNJ,07-04-1971,0.5864,0.5979,0.5864,0.5864,398400
JNJ,08-04-1971,0.5826,0.5826,0.5788,0.5826,451200
JNJ,12-04-1971,0.5826,0.5883,0.5768,0.5864,2227200
JNJ,13-04-1971,0.5883,0.5922,0.5883,0.5903,1454400
JNJ,14-04-1971,0.5903,0.6017,0.5893,0.6017,571200
JNJ,15-04-1971,0.6017,0.6094,0.5998,0.6066,523200
JNJ,16-04-1971,0.6066,0.6113,0.6056,0.6094,278400
JNJ,19-04-1971,0.6103,0.6132,0.6103,0.6123,326400
JNJ,20-04-1971,0.6123,0.6132,0.6094,0.6094,566400
JNJ,21-04-1971,0.6094,0.6113,0.6056,0.6075,393600
JNJ,22-04-1971,0.6075,0.6094,0.5998,0.6075,331200
JNJ,23-04-1971,0.6056,0.6056,0.5998,0.6008,254400
JNJ,26-04-1971,0.6008,0.6113,0.596,0.6037,220800
JNJ,27-04-1971,0.6056,0.619,0.6056,0.619,643200
JNJ,28-04-1971,0.6324,0.6439,0.6324,0.6343,873600
JNJ,29-04-1971,0.6362,0.6477,0.6362,0.6382,667200
JNJ,30-04-1971,0.6382,0.6477,0.6382,0.6477,446400
JNJ,03-05-1971,0.6477,0.6477,0.6362,0.6372,1756800
JNJ,04-05-1971,0.6372,0.6401,0.6228,0.6401,811200
JNJ,05-05-1971,0.6401,0.6573,0.6401,0.6554,868800
JNJ,06-05-1971,0.6592,0.6899,0.6592,0.6812,825600
JNJ,07-05-1971,0.6812,0.6937,0.6803,0.6937,763200
JNJ,10-05-1971,0.6918,0.6918,0.6861,0.6871,676800
JNJ,11-05-1971,0.6871,0.6899,0.6784,0.6861,412800
JNJ,12-05-1971,0.6861,0.6861,0.6775,0.6803,379200
JNJ,13-05-1971,0.6803,0.6822,0.6756,0.6784,196800
JNJ,14-05-1971,0.6784,0.6822,0.6746,0.6803,1478400
JNJ,17-05-1971,0.6801,0.6801,0.6686,0.6686,403200
JNJ,18-05-1971,0.6686,0.6753,0.6638,0.6734,1200000
JNJ,19-05-1971,0.6734,0.6773,0.6715,0.6734,340800
JNJ,20-05-1971,0.6734,0.6744,0.6696,0.6744,508800
JNJ,21-05-1971,0.6744,0.6744,0.6686,0.6686,288000
JNJ,24-05-1971,0.6686,0.6705,0.6658,0.6658,230400
JNJ,25-05-1971,0.6658,0.6696,0.6562,0.6696,456000
JNJ,26-05-1971,0.6677,0.6677,0.6638,0.6638,331200
JNJ,27-05-1971,0.6638,0.6696,0.6581,0.6581,393600
JNJ,28-05-1971,0.6581,0.6677,0.6562,0.6638,475200
JNJ,01-06-1971,0.6638,0.6677,0.6504,0.6677,955200
JNJ,02-06-1971,0.6677,0.6792,0.6638,0.6773,1300800
JNJ,03-06-1971,0.6773,0.6811,0.6773,0.6811,748800
JNJ,04-06-1971,0.6811,0.683,0.6792,0.683,489600
JNJ,07-06-1971,0.683,0.6859,0.6783,0.6783,552000
JNJ,08-06-1971,0.6783,0.6811,0.6715,0.6715,456000
JNJ,09-06-1971,0.6715,0.6753,0.6658,0.6734,403200
JNJ,10-06-1971,0.6734,0.6811,0.6715,0.6773,561600
JNJ,11-06-1971,0.6773,0.683,0.6715,0.683,528000
JNJ,14-06-1971,0.683,0.7013,0.683,0.7013,984000
JNJ,15-06-1971,0.7013,0.7329,0.6984,0.7271,763200
JNJ,16-06-1971,0.7271,0.7425,0.7166,0.7387,1219200
JNJ,17-06-1971,0.731,0.731,0.7233,0.7252,1737600
JNJ,18-06-1971,0.7252,0.7291,0.7214,0.7233,768000
JNJ,21-06-1971,0.7176,0.7176,0.707,0.7099,542400
JNJ,22-06-1971,0.7099,0.7099,0.6945,0.6945,753600
JNJ,23-06-1971,0.7022,0.7137,0.7022,0.7137,619200
JNJ,24-06-1971,0.7137,0.7271,0.7137,0.7233,844800
JNJ,25-06-1971,0.7214,0.7214,0.709,0.7137,2515200
JNJ,28-06-1971,0.7137,0.7137,0.706,0.706,220800
JNJ,29-06-1971,0.7099,0.7271,0.7099,0.7271,1036800
JNJ,30-06-1971,0.7387,0.7483,0.7387,0.7387,566400
JNJ,01-07-1971,0.7387,0.7502,0.7348,0.7415,1041600
JNJ,02-07-1971,0.7415,0.7435,0.7367,0.7377,168000
JNJ,06-07-1971,0.7358,0.7358,0.7233,0.7291,854400
JNJ,07-07-1971,0.7291,0.7348,0.7185,0.7185,676800
JNJ,08-07-1971,0.7214,0.73,0.7214,0.7252,408000
JNJ,09-07-1971,0.7252,0.7329,0.7252,0.731,340800
JNJ,12-07-1971,0.731,0.7406,0.731,0.7348,302400
JNJ,13-07-1971,0.7348,0.7444,0.7291,0.7291,321600
JNJ,14-07-1971,0.7281,0.7281,0.7214,0.7271,480000
JNJ,15-07-1971,0.7271,0.7425,0.7271,0.7387,436800
JNJ,16-07-1971,0.7387,0.7483,0.7339,0.7339,360000
JNJ,19-07-1971,0.7329,0.7329,0.7195,0.7233,211200
JNJ,20-07-1971,0.7233,0.7329,0.7214,0.7329,220800
JNJ,21-07-1971,0.7329,0.7387,0.731,0.7348,264000
JNJ,22-07-1971,0.7348,0.7348,0.7291,0.732,374400
JNJ,23-07-1971,0.7377,0.754,0.7377,0.754,408000
JNJ,26-07-1971,0.754,0.7578,0.7483,0.7483,225600
JNJ,27-07-1971,0.7367,0.7367,0.7291,0.7329,614400
JNJ,28-07-1971,0.7329,0.7348,0.7271,0.7281,643200
JNJ,29-07-1971,0.7252,0.7252,0.7118,0.7176,758400
