Label,date,open,high,low,close,volume
MA,15-11-2006,9.031,9.4522,9.0111,9.0395,56606000
MA,16-11-2006,9.1059,9.2198,8.9067,8.9656,35647000
MA,17-11-2006,8.8546,9.0471,8.7322,8.9912,28516000
MA,20-11-2006,8.9143,9.1259,8.8897,9.124,22904000
MA,21-11-2006,9.2008,9.5641,9.1534,9.5423,59494000
MA,22-11-2006,9.6513,9.8581,9.5631,9.7946,42648000
MA,24-11-2006,9.6656,10.0402,9.5328,10.0051,21600000
MA,27-11-2006,10.0545,10.3011,9.3895,9.3895,73643000
MA,28-11-2006,9.2482,9.5802,9.0585,9.5565,61511000
MA,29-11-2006,9.7111,9.7396,9.1866,9.4095,48996000
MA,30-11-2006,9.4161,9.677,9.1553,9.6513,41254000
MA,01-12-2006,9.6959,9.7177,9.399,9.5963,35210000
MA,04-12-2006,9.5802,9.6267,9.4142,9.4929,20276000
MA,05-12-2006,9.4616,9.6988,9.3905,9.4142,21264000
MA,06-12-2006,9.5982,9.6751,9.3431,9.4028,30071000
MA,07-12-2006,9.419,9.5736,9.3545,9.455,21763000
MA,08-12-2006,9.455,9.5612,9.3839,9.4948,15976000
MA,11-12-2006,9.4948,9.6978,9.3848,9.4,30088000
MA,12-12-2006,9.363,9.4,8.9418,9.0822,46602000
MA,13-12-2006,9.1818,9.2624,9.0139,9.0841,18912000
MA,14-12-2006,9.0841,9.1515,8.9921,9.068,24111000
MA,15-12-2006,9.1363,9.1372,9.0443,9.124,14585000
MA,18-12-2006,9.1059,9.1059,8.7787,8.8119,26059000
MA,19-12-2006,8.7692,9.2501,8.5842,9.2387,31954000
MA,20-12-2006,9.2387,9.4332,9.1296,9.2492,28211000
MA,21-12-2006,9.0879,9.1391,8.9058,9.0784,31084000
MA,22-12-2006,9.0775,9.2008,9.0282,9.1391,13194000
MA,26-12-2006,9.1534,9.1771,8.9523,9.0244,10227000
MA,27-12-2006,9.0016,9.437,8.9637,9.4256,19987000
MA,28-12-2006,9.4246,9.4654,9.2539,9.3867,22386000
MA,29-12-2006,9.4379,9.4493,9.3203,9.3421,10887000
MA,03-01-2007,9.4427,9.455,9.0708,9.1448,26289000
MA,04-01-2007,9.1913,9.6608,9.0395,9.5935,27024000
MA,05-01-2007,9.5793,9.694,9.3905,9.5859,29632000
MA,08-01-2007,9.3914,9.6988,9.3905,9.5878,16006000
MA,09-01-2007,9.5897,10.0308,9.5423,10.0213,36952000
MA,10-01-2007,9.9682,10.1106,9.7783,9.9435,35099000
MA,11-01-2007,10.0156,10.2558,9.8296,10.0156,37671000
MA,12-01-2007,10.0394,10.1818,9.9539,9.9919,18233000
MA,16-01-2007,9.9967,10.2027,9.933,10.0631,18028000
MA,17-01-2007,10.158,10.4637,10.0413,10.3517,45903000
MA,18-01-2007,10.4381,10.4419,9.6644,9.7299,42787000
MA,19-01-2007,9.7308,10.0014,9.6834,9.971,30029000
MA,22-01-2007,10.0622,10.253,9.9207,10.216,21033000
MA,23-01-2007,10.3204,10.3612,10.1599,10.2919,21414000
MA,24-01-2007,10.3384,10.7352,10.3194,10.5777,31643000
MA,25-01-2007,10.6565,10.6593,10.1552,10.2406,21785000
MA,26-01-2007,10.366,10.4315,10.1106,10.3023,17501000
MA,29-01-2007,10.3479,10.5378,10.3194,10.4182,12105000
MA,30-01-2007,10.4087,10.5957,10.3707,10.5141,11493000
MA,31-01-2007,10.6137,10.6489,10.5141,10.59,13665000
MA,01-02-2007,10.646,10.7258,10.5957,10.6251,16003000
MA,02-02-2007,10.6792,10.6992,10.4998,10.534,11290000
MA,05-02-2007,10.4903,10.533,10.4324,10.4666,9910000
MA,06-02-2007,10.5131,10.589,10.4334,10.4951,10621000
MA,07-02-2007,10.4903,10.6925,10.4742,10.6232,21132000
MA,08-02-2007,10.7428,10.9583,10.5425,10.8928,37535000
MA,09-02-2007,11.209,11.209,9.4584,9.8353,282063000
MA,12-02-2007,9.6834,9.7546,9.3615,9.691,82177000
MA,13-02-2007,9.8732,9.972,9.765,9.9387,73214000
MA,14-02-2007,9.8932,10.3308,9.8826,10.2549,49005000
MA,15-02-2007,10.253,10.3289,10.1667,10.2568,34999000
MA,16-02-2007,10.2539,10.3593,10.0679,10.2834,20471000
MA,20-02-2007,10.2834,10.3004,10.1144,10.2359,19803000
MA,21-02-2007,10.2198,10.3716,10.0308,10.1856,20648000
MA,22-02-2007,10.2435,10.3479,9.9786,10.0536,21767000
MA,23-02-2007,10.0536,10.1172,9.8467,9.9274,30432000
MA,26-02-2007,9.9511,10.0631,9.8258,9.8789,11669000
MA,27-02-2007,9.6596,10.0536,9.4926,9.7783,51236000
MA,28-02-2007,9.7774,10.1865,9.6843,10.1751,35401000
MA,01-03-2007,9.9938,10.2435,9.7128,10.0906,38166000
MA,02-03-2007,10.0061,10.2055,9.7603,9.784,18023000
MA,05-03-2007,9.5989,9.8922,9.5789,9.5827,29906000
MA,06-03-2007,9.7574,9.9406,9.7251,9.8723,31967000
MA,07-03-2007,9.8723,9.8827,9.4365,9.4669,51432000
MA,08-03-2007,9.541,9.8163,9.4251,9.7555,63268000
MA,09-03-2007,9.8448,9.897,9.5647,9.7175,34646000
MA,12-03-2007,9.6843,9.8258,9.6255,9.802,20854000
MA,13-03-2007,9.7308,9.971,9.6549,9.8599,46278000
MA,14-03-2007,9.8457,10.0821,9.7166,10.0156,35349000
MA,15-03-2007,10.0156,10.0774,9.9236,9.9929,19609000
MA,16-03-2007,9.9871,10.0565,9.9435,9.9938,15751000
MA,19-03-2007,10.0489,10.2122,10.0175,10.1476,23120000
MA,20-03-2007,10.158,10.2444,10.1011,10.2046,16206000
MA,21-03-2007,10.1965,10.6631,10.1353,10.5093,38077000
MA,22-03-2007,10.5378,10.5378,10.3479,10.402,13239000
MA,23-03-2007,10.3954,10.4428,10.3498,10.4296,6348000
MA,26-03-2007,10.3194,10.3716,10.2112,10.2985,17044000
MA,27-03-2007,10.2179,10.2872,10.1144,10.1818,14708000
MA,28-03-2007,10.0917,10.2463,10.0441,10.1277,14781000
MA,29-03-2007,10.196,10.2226,10.0394,10.1761,7855000
MA,30-03-2007,10.1913,10.253,10.0479,10.0859,7578000
MA,02-04-2007,10.1675,10.2359,10.0565,10.1542,17479000
MA,03-04-2007,10.3052,10.3859,10.2634,10.2891,15394000
MA,04-04-2007,10.3519,10.3576,10.101,10.1922,19401000
MA,05-04-2007,10.2245,10.2996,10.2103,10.2683,5559000
MA,09-04-2007,10.3054,10.3424,10.1913,10.2996,6124000
MA,10-04-2007,10.505,10.5906,10.2455,10.4584,26531000
MA,11-04-2007,10.4584,10.5059,10.3624,10.4394,11034000
MA,12-04-2007,10.4156,10.4784,10.3481,10.4403,7762000
MA,13-04-2007,10.4527,10.5573,10.351,10.4004,7612000
MA,16-04-2007,10.4575,10.4742,10.3177,10.4004,12008000
MA,17-04-2007,10.4099,10.5326,10.3548,10.4242,9546000
MA,18-04-2007,10.4147,10.4613,10.369,10.3824,8459000
MA,19-04-2007,10.3462,10.4736,10.2863,10.3938,6797000
MA,20-04-2007,10.486,10.5411,10.39,10.467,11008000
MA,23-04-2007,10.4575,10.5145,10.4099,10.4613,13499000
MA,24-04-2007,10.4506,10.4641,10.2331,10.2768,11928000
MA,25-04-2007,10.2911,10.4166,10.2341,10.3947,10207000
MA,26-04-2007,10.408,10.505,10.2711,10.3206,9821000
MA,27-04-2007,10.2958,10.9005,10.2635,10.8472,43062000
MA,30-04-2007,10.8615,11.2152,10.5972,10.6172,38711000
MA,01-05-2007,10.5715,10.9879,10.5535,10.9185,34290000
MA,02-05-2007,11.9785,12.3731,11.8169,12.0118,160434000
MA,03-05-2007,12.1915,12.8484,12.0261,12.817,84794000
MA,04-05-2007,12.9102,12.9245,12.5528,12.8018,44950000
MA,07-05-2007,12.7676,13.1897,12.6345,12.7495,44291000
MA,08-05-2007,12.7676,13.0424,12.6916,13.029,32483000
MA,09-05-2007,12.9958,13.5301,12.9606,13.2667,41856000
MA,10-05-2007,13.3675,13.6175,13.1194,13.1973,49973000
MA,11-05-2007,13.2239,13.5253,12.8532,13.1983,59698000
MA,14-05-2007,13.1992,13.2705,12.7952,12.8674,39195000
MA,15-05-2007,12.799,13.1583,12.7391,12.876,23010000
MA,16-05-2007,12.876,13.0024,12.6944,12.9473,21332000
MA,17-05-2007,13.011,13.1194,12.8532,12.9378,15159000
MA,18-05-2007,12.9796,13.1469,12.8237,13.1241,24626000
MA,21-05-2007,13.0889,13.4302,13.01,13.2629,27556000
MA,22-05-2007,13.397,13.4008,13.1422,13.1888,16378000
MA,23-05-2007,13.4027,13.6479,13.2506,13.3219,43780000
MA,24-05-2007,13.3951,13.4635,13.0794,13.2125,29119000
MA,25-05-2007,13.2553,13.3252,13.1441,13.2211,14528000
MA,29-05-2007,13.5082,13.879,13.4065,13.6955,58825000
MA,30-05-2007,13.6603,14.0377,13.5481,13.9873,46089000
MA,31-05-2007,14.1214,14.5748,14.071,14.2174,54012000
MA,01-06-2007,14.3144,14.4722,14.2279,14.3647,31536000
MA,04-06-2007,14.2364,14.4237,14.2279,14.379,14693000
MA,05-06-2007,14.3505,14.3505,13.9379,14.1841,37777000
MA,06-06-2007,14.1081,14.1081,13.8618,13.9769,22644000
MA,07-06-2007,13.9769,14.1822,13.1289,13.2534,62604000
MA,08-06-2007,13.2201,13.9883,12.8513,13.6498,66562000
MA,11-06-2007,13.705,13.9103,13.3162,13.4616,47441000
MA,12-06-2007,13.4711,13.9027,13.376,13.8143,50805000
MA,13-06-2007,13.9417,14.4028,13.8428,14.2887,51915000
MA,14-06-2007,14.3267,14.5159,14.0786,14.2877,30468000
MA,15-06-2007,14.4693,15.0435,14.4655,14.9874,47955000
MA,18-06-2007,15.17,15.6691,15.0426,15.6501,61167000
MA,19-06-2007,15.6149,15.8963,15.3544,15.7119,54075000
MA,20-06-2007,15.8763,16.1045,15.4751,15.5398,59046000
MA,21-06-2007,15.3696,15.6776,15.0378,15.6567,57840000
MA,22-06-2007,15.6862,16.0123,15.6111,16.0123,46219000
MA,25-06-2007,16.0665,16.0665,15.2726,15.3962,38693000
MA,26-06-2007,15.5436,15.7214,15.2118,15.3839,44164000
MA,27-06-2007,15.3867,15.6406,15.0017,15.4989,32075000
MA,28-06-2007,15.5084,15.7556,15.3287,15.6653,19710000
MA,29-06-2007,15.8041,15.9088,15.5805,15.7832,25935000
MA,02-07-2007,15.748,15.9373,15.7004,15.8127,27866000
MA,03-07-2007,15.8888,15.9354,15.4073,15.4349,13224000
MA,05-07-2007,15.4872,15.6005,15.2846,15.3873,17590000
MA,06-07-2007,15.4149,15.4948,15.1818,15.4054,19056000
MA,09-07-2007,15.4149,15.6403,15.2341,15.3407,19613000
MA,10-07-2007,15.2484,15.296,14.9106,15.0676,24125000
MA,11-07-2007,15.1285,15.2103,14.804,14.8773,30506000
MA,12-07-2007,15.0333,16.0344,14.9686,15.9735,58223000
MA,13-07-2007,15.9668,16.6139,15.7984,16.101,63705000
MA,16-07-2007,15.9858,16.4445,15.9858,16.1486,28161000
MA,17-07-2007,16.3274,16.4007,15.9887,16.1038,19898000
MA,18-07-2007,15.9678,16.1371,15.8488,16.0648,21465000
MA,19-07-2007,16.2675,16.414,15.9259,15.9316,38193000
MA,20-07-2007,15.8907,16.0724,15.4768,15.727,37079000
MA,23-07-2007,15.748,16.081,15.7403,15.9478,16295000
MA,24-07-2007,15.7499,15.7499,14.9686,15.1076,34124000
MA,25-07-2007,15.2246,15.5852,15.0181,15.3293,36035000
MA,26-07-2007,15.0628,15.3007,14.4843,15.1028,36319000
MA,27-07-2007,15.0885,15.2151,14.4634,14.6565,24598000
MA,30-07-2007,14.8878,15.7032,14.7584,15.6614,32945000
MA,31-07-2007,15.9497,16.2256,15.2246,15.3007,35926000
MA,01-08-2007,14.3511,14.5062,13.2264,14.2731,128976000
MA,02-08-2007,13.9876,14.0637,13.2549,13.5708,56492000
MA,03-08-2007,13.3786,13.3834,12.1959,12.4899,69662000
MA,06-08-2007,12.5708,13.1769,11.7477,13.0951,86900000
MA,07-08-2007,12.9523,13.7992,12.8458,13.7278,70508000
MA,08-08-2007,13.8772,14.2731,13.7021,14.0847,47432000
MA,09-08-2007,13.5661,13.941,13.4167,13.4433,38111000
MA,10-08-2007,13.2549,13.3168,12.704,13.1693,43183000
MA,13-08-2007,13.5651,13.6194,12.9428,12.9971,36105000
MA,14-08-2007,12.822,12.9828,12.5032,12.7049,37510000
MA,15-08-2007,12.7468,12.9124,12.2739,12.2786,33143000
MA,16-08-2007,12.0836,13.2892,11.4185,12.37,72229000
MA,17-08-2007,12.92,13.2359,12.4176,13.0361,50876000
MA,20-08-2007,13.2806,13.4224,12.9702,13.1217,28936000
MA,21-08-2007,13.2264,13.5727,13.1312,13.3368,21066000
MA,22-08-2007,13.5594,13.842,13.4481,13.7802,26579000
MA,23-08-2007,13.8801,13.8925,13.1798,13.5394,28979000
MA,24-08-2007,13.5356,13.5356,13.1474,13.3054,21411000
MA,27-08-2007,13.1721,13.4081,13.0218,13.155,17320000
MA,28-08-2007,12.9818,13.0836,12.3795,12.5717,43370000
MA,29-08-2007,12.6964,12.8553,12.3709,12.6954,32859000
MA,30-08-2007,12.4985,12.7934,12.3938,12.605,21816000
MA,31-08-2007,12.9124,13.2682,12.842,13.0351,26836000
MA,04-09-2007,13.1569,13.312,12.9552,13.1541,18774000
MA,05-09-2007,13.0123,13.0123,12.7782,12.899,18708000
MA,06-09-2007,13.1284,13.1293,12.7563,12.8239,14021000
MA,07-09-2007,12.4747,12.5632,12.3262,12.39,24775000
MA,10-09-2007,12.4385,12.5565,12.0493,12.3424,26566000
MA,11-09-2007,12.3748,12.7991,12.3748,12.5765,21414000
MA,12-09-2007,12.6079,13.0703,12.4756,13.0199,20314000
MA,13-09-2007,13.1978,13.5461,12.8515,13.274,30850000
MA,14-09-2007,13.1103,13.2254,12.919,13.117,17735000
MA,17-09-2007,13.0779,13.155,12.8458,13.0094,13905000
MA,18-09-2007,13.1484,14.1722,12.9219,13.8744,51943000
MA,19-09-2007,14.1789,14.4634,13.9781,14.2255,46679000
MA,20-09-2007,14.2731,14.4158,14.0942,14.2264,19478000
MA,21-09-2007,14.3587,14.4539,13.9324,13.9457,20380000
MA,24-09-2007,14.0352,14.0466,13.2121,13.5366,51088000
MA,25-09-2007,13.3558,13.6831,13.2435,13.606,39858000
MA,26-09-2007,13.6041,13.7393,13.3215,13.5927,27927000
MA,27-09-2007,13.7269,14.2702,13.4719,14.0828,41029000
MA,28-09-2007,13.9705,14.4853,13.8187,14.0799,45856000
MA,01-10-2007,14.0571,14.7374,14.0571,14.5937,37139000
MA,02-10-2007,14.7241,14.7716,14.4282,14.5566,19175000
MA,03-10-2007,14.4634,15.2579,14.4434,14.9334,52716000
MA,04-10-2007,15.0048,15.5472,15.0019,15.3721,32499000
MA,05-10-2007,15.6338,15.688,15.1799,15.4587,20242000
MA,08-10-2007,15.5101,15.5948,15.1047,15.4492,18732000
MA,09-10-2007,15.5339,15.6528,15.4159,15.4806,21574000
MA,10-10-2007,15.4606,15.9135,15.4149,15.6832,35650000
MA,11-10-2007,15.7299,16.1114,15.0543,15.3997,41314000
MA,12-10-2007,15.4749,15.6956,15.3826,15.5301,17367000
MA,15-10-2007,15.5301,15.5719,14.8725,15.0257,25584000
MA,16-10-2007,14.8811,14.9391,14.6689,14.8059,22804000
MA,17-10-2007,15.0489,15.086,14.4155,14.726,25717000
MA,18-10-2007,14.5965,14.807,14.3822,14.6412,18625000
MA,19-10-2007,14.5965,14.6746,14.3212,14.4393,17249000
MA,22-10-2007,14.286,14.6374,13.845,13.9621,55353000
MA,23-10-2007,14.226,14.5146,14.025,14.1279,44903000
MA,24-10-2007,14.0964,14.0964,13.6345,14.0298,33190000
MA,25-10-2007,14.0021,14.5241,13.7488,14.4184,83902000
MA,26-10-2007,14.6669,15.2089,14.6669,14.9565,28525000
MA,29-10-2007,15.1537,15.387,14.9451,14.987,16100000
MA,30-10-2007,15.0546,15.0803,14.6374,14.9679,30701000
MA,31-10-2007,16.9062,18.552,16.5823,18.0882,202782000
MA,01-11-2007,17.7215,18.9111,17.6539,18.0468,96031000
MA,02-11-2007,18.2634,18.6682,17.832,18.1006,49532000
MA,05-11-2007,17.6786,18.1501,17.3643,17.7091,41508000
MA,06-11-2007,18.3311,19.335,18.032,18.9921,77781000
MA,07-11-2007,18.954,19.2378,18.4977,18.9997,51340000
MA,08-11-2007,19.0511,19.1416,17.4062,18.2339,46869000
MA,09-11-2007,17.6205,19.0016,17.5253,18.3825,43357000
MA,12-11-2007,18.1758,18.7082,17.1681,17.3234,42963000
MA,13-11-2007,17.47,18.3092,17.47,17.9834,30036000
MA,14-11-2007,18.4997,18.4997,17.7186,17.7891,21584000
MA,15-11-2007,17.6205,17.951,17.3443,17.6091,20744000
MA,16-11-2007,17.7158,17.8101,17.0967,17.6081,25890000
MA,19-11-2007,17.4177,17.8091,17.0014,17.3253,24432000
MA,20-11-2007,17.4777,17.8405,16.7233,17.3462,23650000
MA,21-11-2007,16.9967,17.5253,16.8109,17.2319,24148000
MA,23-11-2007,17.4872,17.5081,17.0767,17.2491,6567000
MA,26-11-2007,17.5015,17.952,17.251,17.2595,25251000
MA,27-11-2007,17.572,17.8672,17.0967,17.512,30418000
MA,28-11-2007,17.7815,18.8683,17.7158,18.6301,53001000
MA,29-11-2007,18.4816,19.334,18.4777,18.834,38497000
MA,30-11-2007,19.4931,19.6617,18.7501,19.1111,32381000
MA,03-12-2007,18.9778,19.4769,18.7682,19.2283,27006000
MA,04-12-2007,19.0635,19.1368,18.5263,18.6482,27743000
MA,05-12-2007,19.0492,19.2873,18.7101,19.0559,28582000
MA,06-12-2007,19.1435,19.8417,18.954,19.6226,39270000
MA,07-12-2007,19.6798,20.1684,19.4778,19.9636,35354000
MA,10-12-2007,20.0969,20.8046,20.096,20.5217,32820000
MA,11-12-2007,20.8903,21.638,20.4817,20.716,87330000
MA,12-12-2007,21.3723,21.4542,20.2093,20.3731,43313000
MA,13-12-2007,20.2874,21.4189,20.1493,21.2589,47987000
MA,14-12-2007,20.9856,21.258,20.3017,20.6265,36783000
MA,17-12-2007,20.4051,20.6275,19.2426,19.5188,41145000
MA,18-12-2007,19.8588,19.8779,18.9064,19.2178,37059000
MA,19-12-2007,19.0273,20.2874,18.8111,20.2246,44661000
MA,20-12-2007,20.5313,20.6684,19.355,19.6921,41105000
MA,21-12-2007,19.9798,20.2255,19.3883,20.2255,50920000
MA,24-12-2007,20.1922,20.3779,19.9712,20.2036,10526000
MA,26-12-2007,19.8969,20.0731,19.7159,19.9522,12477000
MA,27-12-2007,20.0264,20.5694,19.816,20.0045,20166000
MA,28-12-2007,20.0969,20.3322,19.8598,20.0017,9901000
MA,31-12-2007,20.0141,20.7075,20.0141,20.497,13115000
MA,02-01-2008,20.4779,20.9818,20.2493,20.4474,20156000
MA,03-01-2008,20.2979,20.4827,19.5378,20.2036,28994000
MA,04-01-2008,19.5083,19.9255,18.9006,19.1626,38427000
MA,07-01-2008,19.2207,19.2388,17.8529,19.0978,43861000
MA,08-01-2008,19.1359,19.7826,18.6673,18.8587,33315000
MA,09-01-2008,18.7778,19.0838,18.0772,18.7378,38939000
MA,10-01-2008,18.1945,18.9494,17.6454,18.6815,49088000
MA,11-01-2008,18.0534,18.0639,16.7999,17.0783,114625000
MA,14-01-2008,17.2451,17.3385,16.5416,16.9877,61119000
MA,15-01-2008,16.9572,17.2965,16.4463,16.6808,48097000
MA,16-01-2008,16.5092,17.145,16.167,16.7313,46756000
MA,17-01-2008,16.6122,17.1278,16.6122,16.86,43309000
