Label,date,open,high,low,close,volume
XOM,24-06-1970,0.6561,0.6561,0.6488,0.6502,2121600
XOM,25-06-1970,0.6502,0.6575,0.6488,0.6546,1212800
XOM,26-06-1970,0.6546,0.6546,0.64,0.64,1075200
XOM,29-06-1970,0.64,0.6445,0.6356,0.6371,1222400
XOM,30-06-1970,0.6371,0.6415,0.6356,0.6371,998400
XOM,01-07-1970,0.6371,0.6445,0.6313,0.6356,1331200
XOM,02-07-1970,0.6356,0.6415,0.6356,0.6371,931200
XOM,06-07-1970,0.6328,0.6328,0.6168,0.6226,1878400
XOM,07-07-1970,0.6226,0.6255,0.6152,0.6212,1830400
XOM,08-07-1970,0.6212,0.6342,0.6197,0.6328,1129600
XOM,09-07-1970,0.6342,0.6445,0.6342,0.6371,2128000
XOM,10-07-1970,0.6371,0.6546,0.6371,0.6546,1577600
XOM,13-07-1970,0.6546,0.6633,0.6546,0.6575,867200
XOM,14-07-1970,0.6575,0.6589,0.6517,0.6532,1017600
XOM,15-07-1970,0.6532,0.6618,0.6502,0.6604,921600
XOM,16-07-1970,0.6604,0.6851,0.6604,0.6851,2963200
XOM,17-07-1970,0.6881,0.7026,0.6881,0.6924,2726400
XOM,20-07-1970,0.6924,0.6997,0.6881,0.6953,2300800
XOM,21-07-1970,0.6953,0.6967,0.6895,0.6938,1257600
XOM,22-07-1970,0.6866,0.6866,0.672,0.6822,3536000
XOM,23-07-1970,0.6822,0.6967,0.6794,0.6967,1830400
XOM,24-07-1970,0.6967,0.6967,0.691,0.6967,1075200
XOM,27-07-1970,0.6967,0.6997,0.6953,0.6982,1280000
XOM,28-07-1970,0.6982,0.6997,0.6953,0.6953,992000
XOM,29-07-1970,0.6953,0.7011,0.691,0.7011,1574400
XOM,30-07-1970,0.7011,0.7143,0.6997,0.7099,1763200
XOM,31-07-1970,0.7114,0.7244,0.7114,0.7215,3952000
XOM,03-08-1970,0.72,0.72,0.704,0.7069,1324800
XOM,04-08-1970,0.7069,0.7083,0.6982,0.7054,1705600
XOM,05-08-1970,0.7083,0.7186,0.7083,0.7186,1702400
XOM,06-08-1970,0.7186,0.723,0.7114,0.7215,2579200
XOM,07-08-1970,0.7244,0.7477,0.7244,0.7477,3276800
XOM,10-08-1970,0.7432,0.7432,0.7244,0.7259,2188800
XOM,11-08-1970,0.723,0.723,0.7143,0.723,1571200
XOM,12-08-1970,0.7244,0.7316,0.7244,0.7287,1475200
XOM,13-08-1970,0.7287,0.7287,0.7157,0.7171,2828800
XOM,14-08-1970,0.7171,0.7259,0.7157,0.723,2867200
XOM,17-08-1970,0.723,0.7287,0.723,0.7273,768000
XOM,18-08-1970,0.7273,0.7432,0.7273,0.7419,1558400
XOM,19-08-1970,0.7448,0.768,0.7448,0.7651,4928000
XOM,20-08-1970,0.7651,0.7665,0.7506,0.7593,2262400
XOM,21-08-1970,0.7636,0.7752,0.7636,0.7739,3811200
XOM,24-08-1970,0.7739,0.7884,0.7709,0.7797,4243200
XOM,25-08-1970,0.7768,0.7768,0.7622,0.7725,2841600
XOM,26-08-1970,0.7725,0.7739,0.768,0.7709,3043200
XOM,27-08-1970,0.7709,0.7709,0.7622,0.7651,2585600
XOM,28-08-1970,0.7651,0.7725,0.7651,0.7695,1324800
XOM,31-08-1970,0.7695,0.7695,0.7593,0.7665,1078400
XOM,01-09-1970,0.7651,0.7651,0.7579,0.7593,1126400
XOM,02-09-1970,0.7579,0.7579,0.7506,0.752,1664000
XOM,03-09-1970,0.7549,0.7636,0.7549,0.7622,1689600
XOM,04-09-1970,0.7622,0.7826,0.7622,0.7797,2054400
XOM,08-09-1970,0.7768,0.7768,0.7608,0.7608,2236800
XOM,09-09-1970,0.7608,0.7636,0.7403,0.7593,2076800
XOM,10-09-1970,0.7593,0.7636,0.7564,0.7593,1180800
XOM,11-09-1970,0.7593,0.7622,0.752,0.7535,1760000
XOM,14-09-1970,0.7535,0.7608,0.7477,0.7564,1804800
XOM,15-09-1970,0.7564,0.7593,0.7448,0.7448,1126400
XOM,16-09-1970,0.7448,0.7506,0.7403,0.7492,982400
XOM,17-09-1970,0.7535,0.7665,0.7535,0.7622,1302400
XOM,18-09-1970,0.7622,0.7651,0.7535,0.7549,1308800
XOM,21-09-1970,0.7549,0.7593,0.7389,0.7389,1952000
XOM,22-09-1970,0.7389,0.7403,0.7287,0.736,2284800
XOM,23-09-1970,0.7403,0.7651,0.7403,0.7579,2713600
XOM,24-09-1970,0.7579,0.7709,0.7579,0.7665,2102400
XOM,25-09-1970,0.7665,0.7695,0.7636,0.7665,2080000
XOM,28-09-1970,0.7665,0.7725,0.7651,0.7725,1228800
XOM,29-09-1970,0.7725,0.7797,0.7665,0.7797,2243200
XOM,30-09-1970,0.7797,0.7869,0.7752,0.7797,1372800
XOM,01-10-1970,0.7797,0.7812,0.7739,0.7752,1238400
XOM,02-10-1970,0.7752,0.7884,0.7752,0.7884,1788800
XOM,05-10-1970,0.7898,0.8074,0.7898,0.8059,2473600
XOM,06-10-1970,0.8059,0.8161,0.8045,0.8161,2867200
XOM,07-10-1970,0.8161,0.8175,0.8059,0.8175,1795200
XOM,08-10-1970,0.8175,0.819,0.8074,0.8074,2307200
XOM,09-10-1970,0.8059,0.8059,0.7855,0.7855,1654400
XOM,12-10-1970,0.7812,0.7812,0.7695,0.7768,1072000
XOM,13-10-1970,0.7768,0.7782,0.768,0.7752,953600
XOM,14-10-1970,0.7752,0.7869,0.7752,0.7869,940800
XOM,15-10-1970,0.7898,0.8102,0.7898,0.8059,2304000
XOM,16-10-1970,0.8059,0.8146,0.8029,0.8131,2544000
XOM,19-10-1970,0.8131,0.8131,0.7928,0.7928,1868800
XOM,20-10-1970,0.7928,0.8,0.7898,0.7971,1139200
XOM,21-10-1970,0.7985,0.8102,0.7985,0.8,1142400
XOM,22-10-1970,0.8,0.8029,0.7971,0.8014,825600
XOM,23-10-1970,0.8045,0.8131,0.8045,0.8117,1372800
XOM,26-10-1970,0.8117,0.8146,0.8045,0.8045,1235200
XOM,27-10-1970,0.8045,0.8088,0.7985,0.8074,1347200
XOM,28-10-1970,0.8074,0.8102,0.8059,0.8102,1494400
XOM,29-10-1970,0.8102,0.8131,0.8088,0.8117,1206400
XOM,30-10-1970,0.8117,0.8146,0.8059,0.8088,2371200
XOM,02-11-1970,0.8088,0.8102,0.8045,0.8088,1219200
XOM,03-11-1970,0.8088,0.8146,0.8088,0.8146,1865600
XOM,04-11-1970,0.8146,0.819,0.8074,0.8175,2550400
XOM,05-11-1970,0.8175,0.8175,0.8059,0.8059,1260800
XOM,06-11-1970,0.8059,0.8059,0.7957,0.8029,1545600
XOM,09-11-1970,0.8029,0.8102,0.7985,0.8,2096000
XOM,10-11-1970,0.8,0.8014,0.7957,0.7985,1820800
XOM,11-11-1970,0.8014,0.8102,0.8014,0.8045,1360000
XOM,12-11-1970,0.8,0.8088,0.8,0.8,1203200
XOM,13-11-1970,0.8,0.8,0.7898,0.7928,1779200
XOM,16-11-1970,0.7884,0.7884,0.7752,0.7752,1737600
XOM,17-11-1970,0.7768,0.7826,0.7768,0.7768,1036800
XOM,18-11-1970,0.7768,0.7841,0.7752,0.7797,1808000
XOM,19-11-1970,0.7812,0.7957,0.7812,0.7898,1260800
XOM,20-11-1970,0.7898,0.8045,0.7855,0.8029,1593600
XOM,23-11-1970,0.8059,0.8117,0.8059,0.8117,1484800
XOM,24-11-1970,0.8117,0.8277,0.8117,0.8262,3008000
XOM,25-11-1970,0.8277,0.8363,0.8277,0.832,1840000
XOM,27-11-1970,0.832,0.8379,0.8247,0.8379,1712000
XOM,30-11-1970,0.8379,0.8466,0.8379,0.8423,1788800
XOM,01-12-1970,0.8423,0.8495,0.832,0.8349,3888000
XOM,02-12-1970,0.8349,0.8423,0.8175,0.8363,4572800
XOM,03-12-1970,0.8363,0.8423,0.832,0.8379,2876800
XOM,04-12-1970,0.8379,0.848,0.832,0.848,1814400
XOM,07-12-1970,0.848,0.848,0.8408,0.8423,1654400
XOM,08-12-1970,0.8423,0.8451,0.8379,0.8423,1462400
XOM,09-12-1970,0.8408,0.8408,0.8277,0.8334,1558400
XOM,10-12-1970,0.8334,0.8437,0.832,0.8423,1523200
XOM,11-12-1970,0.8423,0.8437,0.8394,0.8408,1545600
XOM,14-12-1970,0.8408,0.8423,0.832,0.8363,937600
XOM,15-12-1970,0.8363,0.8363,0.8175,0.8175,3088000
XOM,16-12-1970,0.8146,0.8146,0.7855,0.8146,6003200
XOM,17-12-1970,0.8146,0.8247,0.8131,0.8247,1676800
XOM,18-12-1970,0.8247,0.8349,0.8218,0.832,1555200
XOM,21-12-1970,0.832,0.8363,0.8291,0.832,1273600
XOM,22-12-1970,0.832,0.8363,0.8277,0.8277,1747200
XOM,23-12-1970,0.8277,0.832,0.8233,0.8262,2230400
XOM,24-12-1970,0.8262,0.8291,0.8204,0.8262,1158400
XOM,28-12-1970,0.8262,0.832,0.8247,0.832,924800
XOM,29-12-1970,0.832,0.8437,0.8291,0.8437,2345600
XOM,30-12-1970,0.8437,0.8495,0.8423,0.8495,2076800
XOM,31-12-1970,0.8495,0.8539,0.8451,0.8539,1459200
XOM,04-01-1971,0.8539,0.8553,0.8394,0.8451,1312000
XOM,05-01-1971,0.8451,0.848,0.8408,0.8437,1187200
XOM,06-01-1971,0.8437,0.848,0.8379,0.8394,1728000
XOM,07-01-1971,0.8394,0.8423,0.8349,0.8379,1196800
XOM,08-01-1971,0.8379,0.8379,0.8262,0.8262,1318400
XOM,11-01-1971,0.8175,0.8175,0.7971,0.8146,5212800
XOM,12-01-1971,0.8146,0.8175,0.8059,0.8088,2691200
XOM,13-01-1971,0.8059,0.8059,0.7869,0.7898,3667200
XOM,14-01-1971,0.7898,0.7928,0.7797,0.7928,5344000
XOM,15-01-1971,0.7928,0.7942,0.7855,0.7855,2614400
XOM,18-01-1971,0.7855,0.7928,0.7841,0.7913,2588800
XOM,19-01-1971,0.7913,0.7971,0.7898,0.7957,2195200
XOM,20-01-1971,0.7971,0.8059,0.7971,0.8014,2643200
XOM,21-01-1971,0.8014,0.8088,0.7971,0.8074,1872000
XOM,22-01-1971,0.8088,0.8175,0.8088,0.8175,2150400
XOM,25-01-1971,0.8175,0.8175,0.8102,0.8146,2876800
XOM,26-01-1971,0.8146,0.8175,0.8102,0.8131,3356800
XOM,27-01-1971,0.8131,0.8175,0.8088,0.8088,1734400
XOM,28-01-1971,0.8088,0.8131,0.8014,0.8102,1475200
XOM,29-01-1971,0.8117,0.8247,0.8117,0.8218,2918400
XOM,01-02-1971,0.8247,0.8379,0.8247,0.8379,1756800
XOM,02-02-1971,0.8379,0.8379,0.8262,0.8277,1939200
XOM,03-02-1971,0.8277,0.8277,0.819,0.8233,2976000
XOM,04-02-1971,0.819,0.819,0.8131,0.8175,1945600
XOM,05-02-1971,0.8175,0.8277,0.8161,0.8233,1417600
XOM,08-02-1971,0.8233,0.8277,0.8218,0.8262,1404800
XOM,09-02-1971,0.8262,0.8394,0.8247,0.8349,3916800
XOM,10-02-1971,0.8349,0.8451,0.8306,0.8437,2099200
XOM,11-02-1971,0.8437,0.8437,0.8349,0.8363,2096000
XOM,12-02-1971,0.8363,0.8451,0.8363,0.8408,2646400
XOM,16-02-1971,0.8495,0.8656,0.8495,0.8656,4787200
XOM,17-02-1971,0.8656,0.8728,0.8582,0.8699,2400000
XOM,18-02-1971,0.8699,0.8713,0.8683,0.8713,1648000
XOM,19-02-1971,0.8699,0.8699,0.864,0.8669,1600000
XOM,22-02-1971,0.8656,0.8656,0.8596,0.864,1766400
XOM,23-02-1971,0.864,0.8683,0.8611,0.8669,1840000
XOM,24-02-1971,0.8669,0.8683,0.8626,0.8669,2297600
XOM,25-02-1971,0.8683,0.8873,0.8683,0.8829,2460800
XOM,26-02-1971,0.8829,0.8829,0.8539,0.8743,3030400
XOM,01-03-1971,0.8728,0.8728,0.8656,0.8683,1536000
XOM,02-03-1971,0.8683,0.8757,0.8683,0.8728,1606400
XOM,03-03-1971,0.8728,0.8815,0.8699,0.8786,1494400
XOM,04-03-1971,0.8786,0.9106,0.8772,0.9048,2444800
XOM,05-03-1971,0.9048,0.9121,0.9048,0.9092,2473600
XOM,08-03-1971,0.9092,0.9106,0.9048,0.9077,1129600
XOM,09-03-1971,0.9048,0.9048,0.8902,0.8945,2105600
XOM,10-03-1971,0.8844,0.8844,0.8757,0.8815,2745600
XOM,11-03-1971,0.8815,0.8902,0.88,0.8873,1907200
XOM,12-03-1971,0.8873,0.8888,0.8829,0.8888,870400
XOM,15-03-1971,0.8888,0.9005,0.8844,0.9005,1107200
XOM,16-03-1971,0.9005,0.9121,0.8989,0.9077,2428800
XOM,17-03-1971,0.9077,0.9092,0.8859,0.9048,3078400
XOM,18-03-1971,0.9048,0.9077,0.8989,0.8989,1296000
XOM,19-03-1971,0.8989,0.9005,0.8916,0.8945,1174400
XOM,22-03-1971,0.8945,0.8989,0.8902,0.896,1353600
XOM,23-03-1971,0.896,0.9062,0.8945,0.9033,1366400
XOM,24-03-1971,0.9005,0.9005,0.8945,0.9005,832000
XOM,25-03-1971,0.8976,0.8976,0.8916,0.8945,2656000
XOM,26-03-1971,0.8945,0.9062,0.8945,0.9033,873600
XOM,29-03-1971,0.9033,0.9106,0.9033,0.9077,1977600
XOM,30-03-1971,0.9077,0.9193,0.9048,0.9193,2201600
XOM,31-03-1971,0.9193,0.9294,0.9164,0.928,2092800
XOM,01-04-1971,0.928,0.931,0.9222,0.9251,1865600
XOM,02-04-1971,0.9251,0.928,0.9208,0.9237,1436800
XOM,05-04-1971,0.9251,0.9368,0.9251,0.9354,2326400
XOM,06-04-1971,0.9354,0.947,0.9354,0.9397,2419200
XOM,07-04-1971,0.9397,0.947,0.9368,0.9368,1910400
XOM,08-04-1971,0.9382,0.9455,0.9382,0.9455,1350400
XOM,12-04-1971,0.9455,0.9527,0.9441,0.9527,1766400
XOM,13-04-1971,0.9527,0.9586,0.9513,0.9513,1964800
XOM,14-04-1971,0.9513,0.9557,0.9426,0.9455,2230400
XOM,15-04-1971,0.9455,0.9542,0.9441,0.9513,1241600
XOM,16-04-1971,0.9513,0.9542,0.9426,0.9455,1043200
XOM,19-04-1971,0.9455,0.9484,0.9441,0.947,889600
XOM,20-04-1971,0.947,0.9498,0.9368,0.9368,1587200
XOM,21-04-1971,0.9354,0.9354,0.9251,0.9339,1382400
XOM,22-04-1971,0.9339,0.9382,0.931,0.9382,1667200
XOM,23-04-1971,0.9382,0.9441,0.931,0.9411,1651200
XOM,26-04-1971,0.9426,0.9484,0.9426,0.9426,2422400
XOM,27-04-1971,0.9411,0.9411,0.928,0.9339,7734400
XOM,28-04-1971,0.9339,0.9368,0.928,0.9368,1475200
XOM,29-04-1971,0.9368,0.9368,0.9325,0.9339,1689600
XOM,30-04-1971,0.9339,0.9354,0.9265,0.9265,1110400
XOM,03-05-1971,0.9237,0.9237,0.9077,0.9121,1408000
XOM,04-05-1971,0.9121,0.9149,0.9092,0.9106,1465600
XOM,05-05-1971,0.9092,0.9092,0.9005,0.9092,2156800
XOM,06-05-1971,0.9092,0.9106,0.9005,0.9077,2556800
XOM,07-05-1971,0.9077,0.9121,0.9048,0.9121,1667200
XOM,10-05-1971,0.9106,0.9106,0.9062,0.9092,1430400
XOM,11-05-1971,0.9092,0.9121,0.9077,0.9092,2380800
XOM,12-05-1971,0.9106,0.9193,0.9106,0.9178,1632000
XOM,13-05-1971,0.9164,0.9164,0.9121,0.9121,1545600
XOM,14-05-1971,0.9121,0.9135,0.9092,0.9135,953600
XOM,17-05-1971,0.9106,0.9106,0.9048,0.9048,1200000
XOM,18-05-1971,0.9048,0.9092,0.9019,0.9048,1235200
XOM,19-05-1971,0.9048,0.9077,0.9048,0.9077,643200
XOM,20-05-1971,0.9077,0.9121,0.9019,0.9019,1561600
XOM,21-05-1971,0.9005,0.9005,0.8931,0.8976,2060800
XOM,24-05-1971,0.8976,0.8989,0.8902,0.8902,1532800
XOM,25-05-1971,0.8902,0.8902,0.8829,0.8859,1667200
XOM,26-05-1971,0.8859,0.8859,0.8757,0.8772,1888000
XOM,27-05-1971,0.8757,0.8757,0.8656,0.8699,1344000
XOM,28-05-1971,0.8699,0.8829,0.8683,0.8829,1011200
XOM,01-06-1971,0.8829,0.8873,0.8772,0.8844,1056000
XOM,02-06-1971,0.8844,0.8931,0.8829,0.8931,1225600
XOM,03-06-1971,0.8945,0.9077,0.8945,0.9048,1526400
XOM,04-06-1971,0.9048,0.9062,0.896,0.896,1286400
XOM,07-06-1971,0.8976,0.9033,0.8976,0.8989,947200
XOM,08-06-1971,0.8989,0.9005,0.8931,0.8931,908800
XOM,09-06-1971,0.8931,0.9033,0.8931,0.9019,899200
XOM,10-06-1971,0.9033,0.9135,0.9033,0.9121,1200000
XOM,11-06-1971,0.9106,0.9106,0.9033,0.9048,1062400
XOM,14-06-1971,0.9048,0.9062,0.8989,0.9048,828800
XOM,15-06-1971,0.9048,0.9092,0.896,0.9077,1760000
XOM,16-06-1971,0.9077,0.9135,0.9062,0.9092,1142400
XOM,17-06-1971,0.9092,0.9092,0.9048,0.9062,2563200
XOM,18-06-1971,0.9005,0.9005,0.8859,0.8859,3532800
XOM,21-06-1971,0.8815,0.8815,0.8713,0.8713,2544000
XOM,22-06-1971,0.8713,0.8757,0.8669,0.8669,1769600
XOM,23-06-1971,0.8669,0.8699,0.8626,0.8656,1430400
XOM,24-06-1971,0.8656,0.8683,0.8626,0.8683,1168000
XOM,25-06-1971,0.8683,0.8699,0.8656,0.8699,1164800
XOM,28-06-1971,0.8683,0.8683,0.864,0.8683,1152000
XOM,29-06-1971,0.8683,0.8757,0.8683,0.8728,2195200
XOM,30-06-1971,0.8743,0.8829,0.8743,0.8772,1024000
XOM,01-07-1971,0.8772,0.8829,0.8757,0.8815,1388800
XOM,02-07-1971,0.8815,0.8859,0.88,0.8859,1225600
XOM,06-07-1971,0.8859,0.8873,0.8786,0.8829,912000
XOM,07-07-1971,0.8844,0.896,0.8844,0.8916,1052800
XOM,08-07-1971,0.8916,0.9164,0.8916,0.9149,985600
XOM,09-07-1971,0.9149,0.9208,0.9121,0.9149,1177600
XOM,12-07-1971,0.9149,0.9251,0.9149,0.9222,1756800
XOM,13-07-1971,0.9222,0.9222,0.9048,0.9048,1008000
XOM,14-07-1971,0.9048,0.9106,0.9005,0.9106,1635200
XOM,15-07-1971,0.9121,0.9222,0.9121,0.9121,915200
XOM,16-07-1971,0.9121,0.9178,0.9077,0.9092,1779200
XOM,19-07-1971,0.9092,0.9106,0.9033,0.9106,937600
XOM,20-07-1971,0.9106,0.9149,0.9092,0.9135,1443200
XOM,21-07-1971,0.9135,0.9178,0.9121,0.9164,1558400
XOM,22-07-1971,0.9164,0.9222,0.9149,0.9164,1708800
XOM,23-07-1971,0.9178,0.9251,0.9178,0.9237,1241600
XOM,26-07-1971,0.9237,0.9265,0.9193,0.9193,1152000
XOM,27-07-1971,0.9193,0.9193,0.9092,0.9092,643200
XOM,28-07-1971,0.9092,0.9092,0.8976,0.8976,838400
XOM,29-07-1971,0.896,0.896,0.8844,0.8888,1081600
XOM,30-07-1971,0.8888,0.8916,0.8829,0.8902,940800
XOM,02-08-1971,0.8931,0.9005,0.8931,0.8931,947200
XOM,03-08-1971,0.8916,0.8916,0.8743,0.8772,1513600
XOM,04-08-1971,0.8772,0.8829,0.8683,0.8699,1315200
