Label,date,open,high,low,close,volume
MCD,24-02-1970,0.2029,0.2029,0.196,0.1966,1749600
MCD,25-02-1970,0.1972,0.2082,0.1972,0.2082,4373636
MCD,26-02-1970,0.2082,0.2099,0.2035,0.2076,1577556
MCD,27-02-1970,0.2076,0.2099,0.2064,0.2088,1238450
MCD,02-03-1970,0.2088,0.2088,0.2059,0.2059,1367969
MCD,03-03-1970,0.2059,0.2093,0.2059,0.2082,1149633
MCD,04-03-1970,0.2082,0.2105,0.2059,0.2059,1238450
MCD,05-03-1970,0.2059,0.2064,0.1995,0.2018,2193561
MCD,06-03-1970,0.2018,0.2024,0.1978,0.2024,1296041
MCD,09-03-1970,0.2024,0.2059,0.2007,0.2007,979169
MCD,10-03-1970,0.2007,0.207,0.1989,0.2064,1044050
MCD,11-03-1970,0.2064,0.207,0.2024,0.2029,1238450
MCD,12-03-1970,0.2024,0.2024,0.1983,0.1989,1246347
MCD,13-03-1970,0.1989,0.1989,0.1862,0.1879,9353556
MCD,16-03-1970,0.1873,0.1873,0.185,0.1873,2624036
MCD,17-03-1970,0.1873,0.1931,0.1862,0.1931,1270404
MCD,18-03-1970,0.1943,0.1989,0.1943,0.1989,784769
MCD,19-03-1970,0.1972,0.1972,0.1769,0.1769,4817597
MCD,20-03-1970,0.1769,0.1827,0.1764,0.1769,7005569
MCD,23-03-1970,0.1769,0.1879,0.1769,0.1879,3279164
MCD,24-03-1970,0.1879,0.1943,0.1862,0.192,2549556
MCD,25-03-1970,0.192,0.207,0.1914,0.1966,2040836
MCD,26-03-1970,0.1966,0.1972,0.1914,0.1937,881604
MCD,30-03-1970,0.1937,0.1954,0.1885,0.1914,1068836
MCD,31-03-1970,0.1914,0.1943,0.1862,0.1873,2112764
MCD,01-04-1970,0.1873,0.1873,0.185,0.1873,1918364
MCD,02-04-1970,0.1873,0.2029,0.1873,0.1989,4056764
MCD,03-04-1970,0.1978,0.1978,0.1867,0.1867,3165561
MCD,06-04-1970,0.1856,0.1856,0.1799,0.1827,5952042
MCD,07-04-1970,0.1827,0.1827,0.1793,0.1827,1246347
MCD,08-04-1970,0.1827,0.1845,0.1793,0.181,3765650
MCD,09-04-1970,0.1804,0.1804,0.1758,0.1758,3182450
MCD,10-04-1970,0.1758,0.1758,0.1706,0.1712,11379204
MCD,13-04-1970,0.1694,0.1694,0.1636,0.1665,3992004
MCD,14-04-1970,0.1665,0.1665,0.1573,0.1665,5184041
MCD,15-04-1970,0.1665,0.17,0.1596,0.1602,3715956
