Label,date,open,high,low,close,volume
GOOGL,10-12-2004,86.9835,87.7108,85.9102,86.0908,8625700
GOOGL,13-12-2004,86.2813,86.8581,84.9873,85.4889,9627500
GOOGL,14-12-2004,85.7647,89.6869,85.0626,89.6217,22154600
GOOGL,15-12-2004,89.2706,90.6247,88.6035,90.1683,22919000
GOOGL,16-12-2004,88.8844,90.5244,88.2474,88.5082,17128400
GOOGL,17-12-2004,88.6537,90.5295,88.5483,90.3188,14757600
GOOGL,20-12-2004,91.2818,94.5218,91.2166,92.7965,19649300
GOOGL,21-12-2004,93.4284,94.2309,91.9839,92.1595,11021500
GOOGL,22-12-2004,92.2347,93.7143,91.7883,93.4384,7806100
GOOGL,23-12-2004,94.0152,94.592,93.288,94.2409,7221900
GOOGL,27-12-2004,95.0083,96.9493,94.8428,96.2521,12195900
GOOGL,28-12-2004,96.3524,97.0747,95.8007,96.6784,8283300
GOOGL,29-12-2004,96.2822,97.0596,96.1869,96.7487,5350800
GOOGL,30-12-2004,96.7838,99.4219,96.222,99.1059,11796700
GOOGL,31-12-2004,99.9235,100.2495,96.5781,96.6935,15321600
GOOGL,03-01-2005,99.0056,102.1353,98.0326,101.6688,31656700
GOOGL,04-01-2005,100.9767,101.7792,97.0396,97.5511,27484200
GOOGL,05-01-2005,97.0245,98.7548,96.4126,97.0546,16456700
GOOGL,06-01-2005,97.9273,98.2533,94.1506,94.5669,20753400
GOOGL,07-01-2005,95.6152,97.4257,94.6823,97.2251,19306400
GOOGL,10-01-2005,97.5511,99.3567,96.212,97.832,15064100
GOOGL,11-01-2005,98.1129,99.1611,96.8891,97.0696,13903400
GOOGL,12-01-2005,97.4659,98.2683,95.5449,97.9925,16339200
GOOGL,13-01-2005,97.9925,99.0006,97.3254,97.9674,13685100
GOOGL,14-01-2005,98.3035,100.3147,97.3656,100.2946,19261300
GOOGL,18-01-2005,100.756,102.8274,99.6376,102.2657,26318800
GOOGL,19-01-2005,102.6368,102.9679,98.6596,98.9555,22492800
GOOGL,20-01-2005,96.5882,98.4288,96.2973,97.2602,17985100
GOOGL,21-01-2005,97.521,97.9825,94.3513,94.4315,18498200
GOOGL,24-01-2005,94.6371,94.9581,90.4392,90.6398,28017300
GOOGL,25-01-2005,91.3821,91.4021,88.4179,88.8342,21297000
GOOGL,26-01-2005,89.9126,94.9983,89.8524,94.913,24591100
GOOGL,27-01-2005,94.6722,94.7224,92.8867,94.3312,13241500
GOOGL,28-01-2005,95.3594,97.6514,93.4585,95.4647,24391900
GOOGL,31-01-2005,97.1449,98.484,96.1568,98.1129,19174200
GOOGL,01-02-2005,97.4909,102.1905,95.6101,96.2471,37640300
GOOGL,02-02-2005,108.1087,108.7357,102.1453,103.2989,65533000
GOOGL,03-02-2005,103.3139,107.0153,103.2236,105.7565,25950200
GOOGL,04-02-2005,103.5547,104.1966,101.6137,102.4964,29608900
GOOGL,07-02-2005,102.9478,103.5196,98.0577,98.3185,25894800
GOOGL,08-02-2005,98.7849,100.3197,97.5662,99.6275,22937000
GOOGL,09-02-2005,100.6908,101.1121,95.0233,96.0866,34308600
GOOGL,10-02-2005,96.2822,96.4026,92.9118,94.281,37927400
GOOGL,11-02-2005,93.619,96.4578,93.3231,93.9901,26205700
GOOGL,14-02-2005,93.3281,96.8389,90.7802,96.7938,77047200
GOOGL,15-02-2005,97.1022,100.2294,96.8389,97.9173,51514000
GOOGL,16-02-2005,97.6514,99.9736,97.4508,99.5122,33031500
GOOGL,17-02-2005,99.2213,100.1843,98.7097,99.2564,20807900
GOOGL,18-02-2005,99.5623,99.7279,98.6345,99.2815,16954800
GOOGL,22-02-2005,98.5542,99.7579,95.4898,95.9813,26940400
GOOGL,23-02-2005,96.9493,97.5411,94.6221,97.2753,31140800
GOOGL,24-02-2005,91.9689,95.2189,91.3971,94.7374,51576900
GOOGL,25-02-2005,94.8678,95.254,93.0422,93.2228,19927000
GOOGL,28-02-2005,93.288,95.229,93.2127,94.2861,15621100
GOOGL,01-03-2005,94.9381,95.1688,92.982,93.3181,18603700
GOOGL,02-03-2005,93.2629,94.1256,92.4654,92.8767,14556400
GOOGL,03-03-2005,93.3532,94.1657,92.4404,93.792,15201900
GOOGL,04-03-2005,93.6391,93.9149,92.8215,93.2378,13534600
GOOGL,07-03-2005,94.1807,95.0935,93.8046,94.6973,17317400
GOOGL,08-03-2005,94.8428,95.2189,92.7714,92.8867,16076100
GOOGL,09-03-2005,92.3902,92.6109,90.3589,90.9558,22698000
GOOGL,10-03-2005,90.7852,90.8805,88.9747,90.2687,21899000
GOOGL,11-03-2005,90.4994,90.7552,88.8493,89.1753,16040500
GOOGL,14-03-2005,89.4411,89.4762,86.5522,87.7659,22270900
GOOGL,15-03-2005,87.8963,90.2787,87.3747,89.5815,20823300
GOOGL,16-03-2005,88.6236,89.5815,87.776,88.0719,14198300
GOOGL,17-03-2005,88.8392,90.0981,88.1722,89.9226,16504600
GOOGL,18-03-2005,89.6818,90.4793,89.4311,90.2987,14165800
GOOGL,21-03-2005,89.9126,91.367,88.8994,90.72,14952400
GOOGL,22-03-2005,90.8705,91.2517,89.2004,89.5765,11252100
GOOGL,23-03-2005,89.2605,90.3991,89.2605,89.7671,9680300
GOOGL,24-03-2005,90.393,90.71,89.8774,89.9025,7402900
GOOGL,28-03-2005,91.1213,92.6861,90.7552,90.9909,17458500
GOOGL,29-03-2005,90.8053,91.9238,89.3107,90.063,12933000
GOOGL,30-03-2005,90.5997,91.0059,90.0781,90.5044,12459700
GOOGL,31-03-2005,89.2505,90.9758,89.095,90.5345,13523600
GOOGL,01-04-2005,91.1614,91.7582,90.2737,90.2987,12351600
GOOGL,04-04-2005,90.2536,92.9469,90.1984,92.9319,16136600
GOOGL,05-04-2005,94.1556,95.4246,94.0754,94.5769,17455900
GOOGL,06-04-2005,94.913,95.1186,94.0804,94.903,10494600
GOOGL,07-04-2005,94.6823,97.6113,94.6121,97.18,19365000
GOOGL,08-04-2005,97.1449,97.8521,96.0214,96.3223,10222900
GOOGL,11-04-2005,96.8439,97.7016,96.4578,96.9142,10810100
GOOGL,12-04-2005,96.7988,97.511,94.9983,97.2778,14624500
GOOGL,13-04-2005,97.0345,97.4609,95.1587,96.7637,13098400
GOOGL,14-04-2005,96.9342,97.4809,95.3443,96.0214,12293000
GOOGL,15-04-2005,95.3443,95.4647,92.6159,92.7864,23131600
GOOGL,18-04-2005,92.5758,94.2309,92.0291,93.7745,13087400
GOOGL,19-04-2005,94.9581,96.2973,94.3061,95.9963,16843100
GOOGL,20-04-2005,99.5974,100.5604,98.2583,99.3567,30872000
GOOGL,21-04-2005,100.5203,102.8174,99.9686,102.692,35468200
GOOGL,22-04-2005,111.7976,112.3468,107.4617,108.2391,66343700
GOOGL,25-04-2005,109.2472,112.7179,109.0968,112.1111,39640300
GOOGL,26-04-2005,110.451,111.3437,109.483,109.7137,34509400
GOOGL,27-04-2005,109.3325,110.7669,108.7056,110.2303,20509000
GOOGL,28-04-2005,110.0898,111.3838,109.1921,110.0648,17348200
GOOGL,29-04-2005,111.2986,111.4691,109.2472,110.3406,18322000
GOOGL,02-05-2005,111.3688,112.1963,110.4459,111.4892,19515200
GOOGL,03-05-2005,111.113,114.4282,111.0027,113.4452,35524800
GOOGL,04-05-2005,113.9417,115.2959,113.8509,114.6038,24142800
GOOGL,05-05-2005,114.664,114.664,113.2897,113.8414,15004100
GOOGL,06-05-2005,114.5536,114.9799,113.5856,114.363,13514200
GOOGL,09-05-2005,114.353,114.6038,113.064,113.3599,11062500
GOOGL,10-05-2005,113.0841,114.2527,112.7079,114.2527,12678900
GOOGL,11-05-2005,114.8044,116.3492,114.3179,116.0031,22934600
GOOGL,12-05-2005,115.7623,116.4745,114.4533,114.7141,17878500
GOOGL,13-05-2005,114.9448,115.9028,114.0119,114.9749,14816100
GOOGL,16-05-2005,115.1956,116.1686,114.6389,115.8827,11351400
GOOGL,17-05-2005,115.637,117.0864,115.4564,116.9259,15602100
GOOGL,18-05-2005,117.1667,120.3565,117.1215,119.9503,24599300
GOOGL,19-05-2005,120.6123,120.9584,119.5039,119.9603,19413500
GOOGL,20-05-2005,120.9784,121.2092,120.196,121.1791,16310600
GOOGL,23-05-2005,121.9565,129.4496,121.7308,128.1205,42733800
GOOGL,24-05-2005,128.8778,133.131,127.1425,128.3963,58028100
GOOGL,25-05-2005,126.7563,130.8941,125.703,130.8088,36079600
GOOGL,26-05-2005,130.884,132.2884,129.5499,130.0013,27066100
GOOGL,27-05-2005,130.6433,133.4369,130.0264,133.4118,24343800
GOOGL,31-05-2005,135.1973,139.631,135.102,139.0643,44429100
GOOGL,01-06-2005,142.0385,146.8985,141.4466,144.4459,70313000
GOOGL,02-06-2005,144.812,145.3386,142.7406,144.3957,35912200
GOOGL,03-06-2005,143.839,145.0979,139.1345,140.5639,37527000
GOOGL,06-06-2005,141.6322,147.3298,141.3513,145.9204,45006700
GOOGL,07-06-2005,149.01,150.2588,145.5995,147.0138,48597300
GOOGL,08-06-2005,146.8784,147.0489,139.4304,140.2128,51350300
GOOGL,09-06-2005,142.8008,144.6967,140.7144,143.5983,32849300
GOOGL,10-06-2005,143.9393,144.0848,140.4435,141.6874,25367800
GOOGL,13-06-2005,140.3432,142.535,138.6881,141.8128,25580700
GOOGL,14-06-2005,139.7263,141.0554,139.305,139.606,20163600
GOOGL,15-06-2005,137.9258,139.0793,134.129,137.8255,41724400
GOOGL,16-06-2005,137.5546,139.5809,136.9578,139.1495,24899800
GOOGL,17-06-2005,139.932,140.584,138.3772,140.584,20847900
GOOGL,20-06-2005,138.4674,144.2814,136.2857,143.7939,42007300
GOOGL,21-06-2005,144.5362,145.5995,142.9262,144.3656,30234300
GOOGL,22-06-2005,145.2835,146.6126,144.7819,145.0979,20927000
GOOGL,23-06-2005,144.4459,147.8614,143.6936,145.3035,28084600
GOOGL,24-06-2005,145.9004,149.4614,145.2383,149.0852,35506800
GOOGL,27-06-2005,149.9128,152.7064,147.385,152.5208,35570100
GOOGL,28-06-2005,153.6142,155.1038,151.4676,151.4676,38034900
GOOGL,29-06-2005,151.7183,152.6613,146.5273,146.8132,36560800
GOOGL,30-06-2005,147.6257,149.9278,145.9706,147.5304,30158600
GOOGL,01-07-2005,147.9768,148.5786,145.0578,146.0759,18436700
GOOGL,05-07-2005,146.4521,148.4482,145.5643,148.3128,14973000
GOOGL,06-07-2005,149.1103,149.2608,146.1411,146.2138,15984500
GOOGL,07-07-2005,145.143,148.358,144.7017,148.2276,21322800
GOOGL,08-07-2005,148.5837,149.2106,147.4803,148.5736,14900200
GOOGL,11-07-2005,148.6589,148.7592,145.9606,147.1292,16763800
GOOGL,12-07-2005,147.1492,147.6558,145.9154,146.3437,11718000
GOOGL,13-07-2005,146.7079,150.0833,146.5022,149.8927,22852900
GOOGL,14-07-2005,153.1427,153.8499,150.4996,150.9108,21314000
GOOGL,15-07-2005,151.0864,152.1697,150.3541,151.0613,16859900
GOOGL,18-07-2005,150.4645,151.4174,149.336,150.2338,12403100
GOOGL,19-07-2005,151.598,155.6555,151.3673,155.4298,25217500
GOOGL,20-07-2005,153.2581,156.7884,151.3673,156.483,28592100
GOOGL,21-07-2005,157.5112,159.392,156.0868,157.4561,39539200
GOOGL,22-07-2005,153.6593,155.1038,148.6238,151.6682,46726800
GOOGL,25-07-2005,151.6632,152.1146,147.9367,148.383,19298200
GOOGL,26-07-2005,147.9617,149.4614,146.4972,148.5034,19614100
GOOGL,27-07-2005,149.331,149.5767,146.6527,148.9247,14421300
GOOGL,28-07-2005,149.0601,149.1655,147.0941,147.2044,11839300
GOOGL,29-07-2005,146.5223,146.8734,143.9393,144.3255,16709800
GOOGL,01-08-2005,144.6866,146.7029,144.496,146.2564,11313400
GOOGL,02-08-2005,146.2515,150.2237,146.0107,150.0582,14565800
GOOGL,03-08-2005,149.4614,150.324,148.2577,149.1103,11849300
GOOGL,04-08-2005,148.2326,149.9629,148.0821,149.326,10462500
GOOGL,05-08-2005,149.2106,149.7172,146.106,146.6276,11867500
GOOGL,08-08-2005,147.2546,148.2827,145.6947,146.0759,8954600
GOOGL,09-08-2005,146.432,146.7931,144.7017,146.2364,11547000
GOOGL,10-08-2005,146.101,146.6176,142.8811,143.2823,13744200
GOOGL,11-08-2005,143.3876,143.7337,140.7445,142.4648,15014700
GOOGL,12-08-2005,142.1187,145.5493,141.256,145.3091,13158600
GOOGL,15-08-2005,145.439,146.8383,142.3243,142.4397,16333000
GOOGL,16-08-2005,142.8811,144.3406,142.1087,143.2673,14204100
GOOGL,17-08-2005,143.197,143.7287,142.4397,142.9914,7758800
GOOGL,18-08-2005,138.3822,140.6843,137.9258,140.4285,23721800
GOOGL,19-08-2005,140.93,141.1607,140.2429,140.4335,11074700
GOOGL,22-08-2005,141.0554,141.1708,137.0982,137.4292,13612300
GOOGL,23-08-2005,138.5076,140.3031,137.4844,140.2229,11631700
GOOGL,24-08-2005,139.2147,142.8159,138.653,141.7225,17169000
GOOGL,25-08-2005,141.7125,142.4397,140.4185,141.7325,8744400
GOOGL,26-08-2005,142.1789,142.9513,141.7676,142.229,7503000
GOOGL,29-08-2005,141.557,145.0076,141.557,144.6716,11794100
GOOGL,30-08-2005,144.0547,145.2032,143.3826,144.0798,9574400
GOOGL,31-08-2005,144.5612,144.6967,142.6203,143.4428,10057900
GOOGL,01-09-2005,143.3977,144.1951,142.9412,143.5682,5478700
GOOGL,02-09-2005,143.6986,145.444,143.6635,144.6716,6862100
GOOGL,06-09-2005,144.9474,145.143,143.844,143.9995,8416100
GOOGL,07-09-2005,143.3876,148.2075,143.0817,147.8915,14984000
GOOGL,08-09-2005,147.8715,150.1034,147.1342,148.1523,13213300
GOOGL,09-09-2005,149.1003,150.0131,148.7391,150.0081,8772200
GOOGL,12-09-2005,151.3422,156.1922,150.966,155.3495,20752200
GOOGL,13-09-2005,154.848,158.2535,153.559,156.3226,20579200
GOOGL,14-09-2005,154.843,157.125,150.6149,151.9691,22529000
GOOGL,15-09-2005,150.3642,153.8499,149.4162,151.7785,30901400
GOOGL,16-09-2005,152.4807,152.7214,150.3993,150.5648,15144400
GOOGL,19-09-2005,150.966,153.4738,150.8206,152.3653,11512200
GOOGL,20-09-2005,153.549,156.132,153.0876,154.4317,18683200
GOOGL,21-09-2005,154.6825,157.3658,153.4537,156.4329,20219100
GOOGL,22-09-2005,156.2273,160.1042,155.5652,156.1671,25986700
GOOGL,23-09-2005,156.9846,159.0961,156.779,158.1683,16950600
GOOGL,26-09-2005,160.2447,160.9719,156.7639,157.6266,19769000
GOOGL,27-09-2005,157.9626,159.698,157.1752,157.4561,13732400
GOOGL,28-09-2005,157.5965,158.0378,153.2731,153.4738,15978800
GOOGL,29-09-2005,153.8148,155.8411,153.5139,155.2894,11216300
GOOGL,30-09-2005,157.5965,159.2416,156.6285,158.72,18284200
GOOGL,03-10-2005,157.3006,160.5506,156.8793,159.8334,18302200
GOOGL,04-10-2005,160.2848,161.1374,155.8511,155.9815,18270300
GOOGL,05-10-2005,156.8291,157.9375,154.4769,155.8361,16640100
GOOGL,06-10-2005,157.4761,157.7269,155.5251,156.8592,15971600
GOOGL,07-10-2005,157.8824,158.8253,155.7508,156.9796,13527000
GOOGL,10-10-2005,157.1401,157.8974,155.0536,155.806,11133200
GOOGL,11-10-2005,156.0617,156.8091,152.902,153.5239,17068100
GOOGL,12-10-2005,153.0725,154.0706,149.9629,150.951,18593700
GOOGL,13-10-2005,151.4676,151.4676,145.7925,149.1805,21114200
GOOGL,14-10-2005,150.0933,150.5798,146.7229,148.5285,17021100
GOOGL,17-10-2005,149.2106,153.0725,147.736,152.9722,15118200
GOOGL,18-10-2005,152.9521,154.4568,151.8387,152.1095,14141400
GOOGL,19-10-2005,152.4707,155.4148,152.4506,154.8279,14007300
GOOGL,20-10-2005,155.4749,156.0467,151.0713,152.0694,27795500
GOOGL,21-10-2005,173.4354,173.7514,167.0156,170.4762,45739000
GOOGL,24-10-2005,172.2166,175.1908,171.6248,174.8648,18844500
GOOGL,25-10-2005,173.4253,174.2379,171.9608,173.9921,13742800
GOOGL,26-10-2005,173.6761,178.5512,173.631,178.2703,17797100
GOOGL,27-10-2005,178.8521,179.0979,176.3845,177.0766,10258500
GOOGL,28-10-2005,178.185,180.0307,178.0597,179.6395,11795100
GOOGL,31-10-2005,180.6777,187.9552,180.3116,186.6462,28657100
GOOGL,01-11-2005,186.5057,192.5444,185.0763,190.2774,32679400
GOOGL,02-11-2005,191.441,193.0961,189.1689,190.4278,21109600
GOOGL,03-11-2005,191.7971,193.8885,191.2805,193.5725,14881900
GOOGL,04-11-2005,195.4634,196.5016,193.3218,195.8195,17632100
GOOGL,07-11-2005,198.1617,199.3504,196.6821,198.1266,19163800
GOOGL,08-11-2005,197.7354,198.4075,194.8916,195.5537,15779200
GOOGL,09-11-2005,193.9337,194.7462,189.6003,190.162,20912800
GOOGL,10-11-2005,189.7658,196.2809,189.2993,196.1555,18239100
GOOGL,11-11-2005,198.1717,199.0645,195.027,195.8044,14113600
GOOGL,14-11-2005,196.6671,199.7265,196.3712,199.0996,15600100
GOOGL,15-11-2005,197.8006,199.1146,196.0803,197.0081,17232500
GOOGL,16-11-2005,198.7134,200.0425,197.6652,199.6914,17373000
GOOGL,17-11-2005,201.5221,202.5302,200.3836,202.3496,18405900
GOOGL,18-11-2005,202.4349,202.8763,200.5441,200.7246,14037100
GOOGL,21-11-2005,200.203,205.6247,197.3542,205.3138,20649500
GOOGL,22-11-2005,204.9577,209.3011,203.7439,208.8798,19172800
GOOGL,23-11-2005,209.1657,213.0176,208.5337,212.0847,20149800
GOOGL,25-11-2005,213.5492,215.0388,213.3085,214.9736,9670500
GOOGL,28-11-2005,215.5755,216.2877,211.874,212.3956,21994700
GOOGL,29-11-2005,212.7267,213.8602,201.6926,202.3948,42948600
GOOGL,30-11-2005,202.8662,204.8574,198.3924,203.0831,31162000
GOOGL,01-12-2005,205.2335,208.3632,204.7771,207.6862,19470300
GOOGL,02-12-2005,209.1155,210.4145,207.5708,209.4967,15071900
GOOGL,05-12-2005,209.1456,209.3964,202.7659,203.5533,20558200
GOOGL,06-12-2005,204.9828,208.8497,201.4719,202.8963,30220300
GOOGL,07-12-2005,203.7088,203.9797,200.1228,202.7358,23308400
GOOGL,08-12-2005,203.2775,205.9608,201.9434,205.9608,17802100
GOOGL,09-12-2005,208.1425,208.5337,204.9125,205.2335,15271500
GOOGL,12-12-2005,207.9569,208.2478,205.6097,206.9448,13886200
GOOGL,13-12-2005,207.1394,209.6472,206.4573,209.3914,16311200
GOOGL,14-12-2005,209.1657,210.5148,208.3883,210.1286,13247500
GOOGL,15-12-2005,210.2039,212.2251,208.8948,211.9192,12079500
GOOGL,16-12-2005,213.3285,216.9196,212.0295,215.741,32628300
GOOGL,19-12-2005,216.7691,223.7958,210.7054,212.9574,43829700
GOOGL,20-12-2005,214.5924,216.7691,212.9925,215.5353,20149200
GOOGL,21-12-2005,217.4462,219.1064,211.0064,213.8251,22421300
GOOGL,22-12-2005,216.551,217.1002,213.6244,216.6889,15078100
GOOGL,23-12-2005,216.7441,216.9196,215.0539,216.1322,9181000
GOOGL,27-12-2005,216.5986,216.5986,212.0345,212.9774,13392100
GOOGL,28-12-2005,212.7166,214.5523,211.2822,214.0056,14221500
GOOGL,29-12-2005,214.6526,215.0288,210.234,210.7255,13877700
GOOGL,30-12-2005,209.281,209.7525,207.5106,208.0723,15159000
GOOGL,03-01-2006,211.9142,218.5095,209.7575,218.2888,26216100
GOOGL,04-01-2006,222.6373,225.1751,220.5558,223.3093,30542200
GOOGL,05-01-2006,223.6905,226.4741,221.4335,226.3186,21594900
GOOGL,06-01-2006,229.1423,235.9784,227.3217,233.5509,35478200
GOOGL,09-01-2006,233.7967,237.4329,231.1836,234.1729,25558200
GOOGL,10-01-2006,232.929,235.8531,231.7353,235.6073,18176000
GOOGL,11-01-2006,236.3646,238.2906,235.3164,236.5452,17996700
GOOGL,12-01-2006,237.5934,238.2304,231.4645,232.5328,20230300
GOOGL,13-01-2006,232.8739,234.1679,231.5197,233.8469,15297800
GOOGL,17-01-2006,232.8237,235.6775,231.9811,234.2782,16524000
GOOGL,18-01-2006,224.3425,229.3881,222.3113,223.1438,40930400
GOOGL,19-01-2006,226.2835,227.4471,217.1704,218.8982,29045500
GOOGL,20-01-2006,219.4274,220.6963,197.9811,200.3485,82151100
GOOGL,23-01-2006,204.3207,214.8582,203.4932,214.4119,45437300
GOOGL,24-01-2006,218.6901,223.1639,217.9127,222.2009,30898200
GOOGL,25-01-2006,226.3287,227.8183,215.2745,217.1704,37442100
GOOGL,26-01-2006,220.4505,220.6762,212.4358,217.8048,25826300
GOOGL,27-01-2006,218.2838,219.7885,215.1542,217.4161,16887400
GOOGL,30-01-2006,215.3598,217.3108,213.158,214.0708,17160600
GOOGL,31-01-2006,215.9968,220.4806,212.6429,216.9999,44087800
GOOGL,01-02-2006,195.5336,201.6224,194.36,201.512,54190700
GOOGL,02-02-2006,202.5904,203.8794,198.6031,198.6332,23591700
GOOGL,03-02-2006,197.5047,197.5598,186.8618,191.3682,36527000
GOOGL,06-02-2006,193.2215,195.5537,190.3676,193.1462,17862900
GOOGL,07-02-2006,192.1632,192.4441,182.235,184.5296,33227100
GOOGL,08-02-2006,184.6901,185.9189,177.8841,185.1114,41566500
GOOGL,09-02-2006,186.3001,187.7797,178.6063,179.9405,23800900
GOOGL,10-02-2006,181.5605,182.8143,177.1167,181.8664,30416500
GOOGL,13-02-2006,172.6831,175.8428,171.4743,173.3852,39396100
GOOGL,14-02-2006,173.1846,176.3895,171.7301,172.1915,29278600
GOOGL,15-02-2006,171.2286,173.5357,169.438,171.7201,25868100
GOOGL,16-02-2006,173.4655,184.0682,172.7784,183.7974,42588300
GOOGL,17-02-2006,185.5678,186.6462,182.373,184.9459,28611700
GOOGL,21-02-2006,183.7271,187.3483,183.1203,183.8626,17354600
GOOGL,22-02-2006,184.1434,185.0462,182.4933,183.3109,12939400
