Label,date,open,high,low,close,volume
AAPL,17-09-1981,0.2571,0.2571,0.2552,0.2552,4844000
AAPL,18-09-1981,0.2571,0.259,0.2571,0.2571,6580000
AAPL,21-09-1981,0.259,0.2607,0.259,0.259,12258400
AAPL,22-09-1981,0.2462,0.2462,0.2445,0.2445,11855200
AAPL,23-09-1981,0.2426,0.2426,0.239,0.239,7050400
AAPL,24-09-1981,0.239,0.239,0.2371,0.2371,4575200
AAPL,25-09-1981,0.21,0.21,0.2064,0.2064,8652000
AAPL,28-09-1981,0.2083,0.21,0.2083,0.2083,22932000
AAPL,29-09-1981,0.2191,0.2209,0.2191,0.2191,23671200
AAPL,30-09-1981,0.2209,0.2226,0.2209,0.2209,12499200
AAPL,01-10-1981,0.2209,0.2226,0.2209,0.2209,15282400
AAPL,02-10-1981,0.239,0.2409,0.239,0.239,11261600
AAPL,05-10-1981,0.2462,0.2498,0.2462,0.2462,10774400
AAPL,06-10-1981,0.2462,0.2462,0.2445,0.2445,7089600
AAPL,07-10-1981,0.259,0.2625,0.259,0.259,9710400
AAPL,08-10-1981,0.268,0.2698,0.268,0.268,7772800
AAPL,09-10-1981,0.2698,0.2733,0.2698,0.2698,13630400
AAPL,12-10-1981,0.2788,0.2806,0.2788,0.2788,6837600
AAPL,13-10-1981,0.2788,0.2824,0.2788,0.2788,11048800
AAPL,14-10-1981,0.2643,0.2643,0.2625,0.2625,7744800
AAPL,15-10-1981,0.268,0.2698,0.268,0.268,7358400
AAPL,16-10-1981,0.2661,0.2661,0.2643,0.2643,9116800
AAPL,19-10-1981,0.2698,0.2716,0.2698,0.2698,5146400
AAPL,20-10-1981,0.2843,0.2861,0.2843,0.2843,8932000
AAPL,21-10-1981,0.2843,0.2861,0.2843,0.2843,19224800
AAPL,22-10-1981,0.2843,0.2843,0.2824,0.2824,8069600
AAPL,23-10-1981,0.2771,0.2771,0.2752,0.2752,6977600
AAPL,26-10-1981,0.2752,0.2771,0.2752,0.2752,6820800
AAPL,27-10-1981,0.2806,0.2843,0.2806,0.2806,21397600
AAPL,28-10-1981,0.2897,0.2916,0.2897,0.2897,11043200
AAPL,29-10-1981,0.2878,0.2878,0.2861,0.2861,7621600
AAPL,30-10-1981,0.2897,0.2916,0.2897,0.2897,13182400
AAPL,02-11-1981,0.2897,0.2916,0.2897,0.2897,9228800
AAPL,03-11-1981,0.2878,0.2878,0.2861,0.2861,7095200
AAPL,04-11-1981,0.2806,0.2806,0.2788,0.2788,5952800
AAPL,05-11-1981,0.2607,0.2607,0.259,0.259,5840800
AAPL,06-11-1981,0.2607,0.2625,0.2607,0.2607,6148800
AAPL,09-11-1981,0.2643,0.2661,0.2643,0.2643,5096000
AAPL,10-11-1981,0.2661,0.268,0.2661,0.2661,4188800
AAPL,11-11-1981,0.2733,0.2752,0.2733,0.2733,6860000
AAPL,12-11-1981,0.2824,0.2843,0.2824,0.2824,9979200
AAPL,13-11-1981,0.2643,0.2643,0.2625,0.2625,5252800
AAPL,16-11-1981,0.2607,0.2607,0.259,0.259,5639200
AAPL,17-11-1981,0.2643,0.2661,0.2643,0.2643,8853600
AAPL,18-11-1981,0.2733,0.2752,0.2733,0.2733,7285600
AAPL,19-11-1981,0.2733,0.2752,0.2733,0.2733,10001600
AAPL,20-11-1981,0.2752,0.2771,0.2752,0.2752,9525600
AAPL,23-11-1981,0.2661,0.2661,0.2625,0.2625,5740000
AAPL,24-11-1981,0.2625,0.2625,0.2607,0.2607,5538400
AAPL,25-11-1981,0.2661,0.268,0.2661,0.2661,13137600
AAPL,27-11-1981,0.2733,0.2752,0.2733,0.2733,9312800
AAPL,30-11-1981,0.2716,0.2716,0.2698,0.2698,5992000
AAPL,01-12-1981,0.2698,0.2716,0.2698,0.2698,5846400
AAPL,02-12-1981,0.2716,0.2733,0.2716,0.2716,9391200
AAPL,03-12-1981,0.2698,0.2698,0.268,0.268,5107200
AAPL,04-12-1981,0.2752,0.2771,0.2752,0.2752,34288800
AAPL,07-12-1981,0.2771,0.2788,0.2771,0.2771,14823200
AAPL,08-12-1981,0.2752,0.2752,0.2716,0.2716,12656000
AAPL,09-12-1981,0.2733,0.2752,0.2733,0.2733,8568000
AAPL,10-12-1981,0.2733,0.2752,0.2733,0.2733,9352000
AAPL,11-12-1981,0.2733,0.2752,0.2716,0.2716,19023200
AAPL,14-12-1981,0.2661,0.2661,0.2625,0.2625,6311200
AAPL,15-12-1981,0.2698,0.2716,0.2698,0.2698,7828800
AAPL,16-12-1981,0.2824,0.2843,0.2824,0.2824,16363200
AAPL,17-12-1981,0.3059,0.3078,0.3059,0.3059,12863200
AAPL,18-12-1981,0.3312,0.3331,0.3312,0.3312,17931200
AAPL,21-12-1981,0.3186,0.3186,0.3168,0.3168,14100800
AAPL,22-12-1981,0.3223,0.324,0.3223,0.3223,13456800
AAPL,23-12-1981,0.3168,0.3168,0.315,0.315,7224000
AAPL,24-12-1981,0.3168,0.3186,0.3168,0.3168,7229600
AAPL,28-12-1981,0.3059,0.3059,0.3024,0.3024,9144800
AAPL,29-12-1981,0.3078,0.3114,0.3078,0.3078,6059200
AAPL,30-12-1981,0.3205,0.3223,0.3205,0.3205,8047200
AAPL,31-12-1981,0.3205,0.3223,0.3205,0.3205,13664000
AAPL,04-01-1982,0.3205,0.3205,0.3186,0.3186,17813600
AAPL,05-01-1982,0.3059,0.3059,0.3024,0.3024,8960000
AAPL,06-01-1982,0.3005,0.3005,0.2987,0.2987,16520000
AAPL,07-01-1982,0.2788,0.2788,0.2752,0.2752,17511200
AAPL,08-01-1982,0.2878,0.2897,0.2878,0.2878,14151200
AAPL,11-01-1982,0.2716,0.2716,0.2698,0.2698,8332800
AAPL,12-01-1982,0.2625,0.2625,0.2607,0.2607,14980000
AAPL,13-01-1982,0.2607,0.2607,0.259,0.259,10438400
AAPL,14-01-1982,0.2716,0.2733,0.2716,0.2716,6428800
AAPL,15-01-1982,0.2897,0.2933,0.2897,0.2897,11676000
AAPL,18-01-1982,0.2952,0.2987,0.2952,0.2952,7000000
AAPL,19-01-1982,0.2916,0.2916,0.2878,0.2878,13876800
AAPL,20-01-1982,0.2933,0.2952,0.2933,0.2933,6456800
AAPL,21-01-1982,0.2987,0.3005,0.2987,0.2987,8332800
AAPL,22-01-1982,0.3005,0.3024,0.3005,0.3005,6064800
AAPL,25-01-1982,0.2933,0.2933,0.2916,0.2916,11177600
AAPL,26-01-1982,0.2843,0.2843,0.2806,0.2806,5303200
AAPL,27-01-1982,0.2824,0.2861,0.2824,0.2824,7840000
AAPL,28-01-1982,0.2916,0.2933,0.2916,0.2916,9900800
AAPL,29-01-1982,0.2952,0.2969,0.2952,0.2952,13288800
AAPL,01-02-1982,0.2952,0.2952,0.2916,0.2916,9632000
AAPL,02-02-1982,0.2933,0.2969,0.2933,0.2933,13568800
AAPL,03-02-1982,0.2933,0.2952,0.2933,0.2933,7868000
AAPL,04-02-1982,0.2878,0.2878,0.2861,0.2861,5510400
AAPL,05-02-1982,0.2861,0.2878,0.2861,0.2861,10074400
AAPL,08-02-1982,0.2698,0.2698,0.268,0.268,7924000
AAPL,09-02-1982,0.268,0.2698,0.268,0.268,14476000
AAPL,10-02-1982,0.2716,0.2733,0.2716,0.2716,9699200
AAPL,11-02-1982,0.2698,0.2698,0.268,0.268,6132000
AAPL,12-02-1982,0.2716,0.2733,0.2716,0.2716,4911200
AAPL,16-02-1982,0.268,0.268,0.2661,0.2661,8579200
AAPL,17-02-1982,0.2698,0.2716,0.2698,0.2698,6395200
AAPL,18-02-1982,0.2733,0.2752,0.2733,0.2733,7095200
AAPL,19-02-1982,0.2733,0.2733,0.2716,0.2716,3399200
AAPL,22-02-1982,0.2698,0.2698,0.268,0.268,6658400
AAPL,23-02-1982,0.2661,0.2661,0.2643,0.2643,8635200
AAPL,24-02-1982,0.2661,0.268,0.2661,0.2661,9486400
AAPL,25-02-1982,0.2661,0.2661,0.2643,0.2643,7700000
AAPL,26-02-1982,0.2643,0.2661,0.2643,0.2643,4356800
AAPL,01-03-1982,0.2661,0.268,0.2661,0.2661,8825600
AAPL,02-03-1982,0.2661,0.268,0.2661,0.2661,8702400
AAPL,03-03-1982,0.2661,0.268,0.2661,0.2661,5913600
AAPL,04-03-1982,0.2625,0.2625,0.2607,0.2607,9592800
AAPL,05-03-1982,0.2426,0.2426,0.2409,0.2409,11328800
AAPL,08-03-1982,0.239,0.239,0.2371,0.2371,8786400
AAPL,09-03-1982,0.239,0.2409,0.239,0.239,13126400
AAPL,10-03-1982,0.2371,0.2371,0.2354,0.2354,21733600
AAPL,11-03-1982,0.2354,0.239,0.2354,0.2354,5644800
AAPL,12-03-1982,0.2226,0.2226,0.2209,0.2209,11636800
AAPL,15-03-1982,0.2209,0.2209,0.2191,0.2191,12840800
AAPL,16-03-1982,0.2173,0.2173,0.2154,0.2154,11788000
AAPL,17-03-1982,0.2064,0.2064,0.2045,0.2045,12622400
AAPL,18-03-1982,0.2209,0.2226,0.2209,0.2209,14084000
AAPL,19-03-1982,0.2409,0.2426,0.2409,0.2409,16452800
AAPL,22-03-1982,0.259,0.2607,0.259,0.259,17298400
AAPL,23-03-1982,0.2571,0.2571,0.2552,0.2552,13988800
AAPL,24-03-1982,0.2426,0.2426,0.2409,0.2409,12902400
AAPL,25-03-1982,0.2409,0.2409,0.239,0.239,21028000
AAPL,26-03-1982,0.2371,0.2371,0.2354,0.2354,12695200
AAPL,29-03-1982,0.2409,0.2426,0.2409,0.2409,16900800
AAPL,30-03-1982,0.2445,0.2462,0.2445,0.2445,19488000
AAPL,31-03-1982,0.2445,0.2462,0.2445,0.2445,12538400
AAPL,01-04-1982,0.2571,0.259,0.2571,0.2571,14784000
AAPL,02-04-1982,0.2571,0.259,0.2571,0.2571,21201600
AAPL,05-04-1982,0.2571,0.259,0.2571,0.2571,21660800
AAPL,06-04-1982,0.2571,0.2571,0.2552,0.2552,17897600
AAPL,07-04-1982,0.2535,0.2535,0.2517,0.2517,7274400
AAPL,08-04-1982,0.2535,0.2552,0.2535,0.2535,5997600
AAPL,12-04-1982,0.2535,0.2552,0.2517,0.2517,11076800
AAPL,13-04-1982,0.2336,0.2336,0.2317,0.2317,21324800
AAPL,14-04-1982,0.2336,0.2354,0.2336,0.2336,28397600
AAPL,15-04-1982,0.2371,0.239,0.2371,0.2371,41070400
AAPL,16-04-1982,0.2445,0.2462,0.2445,0.2445,26012000
AAPL,19-04-1982,0.2426,0.2426,0.239,0.239,10320800
AAPL,20-04-1982,0.2299,0.2299,0.2281,0.2281,20137600
AAPL,21-04-1982,0.2281,0.2281,0.2264,0.2264,18256000
AAPL,22-04-1982,0.2245,0.2245,0.2226,0.2226,13148800
AAPL,23-04-1982,0.2226,0.2245,0.2226,0.2226,12073600
AAPL,26-04-1982,0.2281,0.2299,0.2281,0.2281,14481600
AAPL,27-04-1982,0.2226,0.2226,0.2209,0.2209,17567200
AAPL,28-04-1982,0.2136,0.2136,0.2118,0.2118,24808000
AAPL,29-04-1982,0.2118,0.2136,0.2118,0.2118,20557600
AAPL,30-04-1982,0.2136,0.2154,0.2136,0.2136,69350400
AAPL,03-05-1982,0.2209,0.2226,0.2209,0.2209,20675200
AAPL,04-05-1982,0.2281,0.2299,0.2281,0.2281,18496800
AAPL,05-05-1982,0.2281,0.2281,0.2245,0.2245,13484800
AAPL,06-05-1982,0.2317,0.2336,0.2317,0.2317,18866400
AAPL,07-05-1982,0.2354,0.2371,0.2354,0.2354,21179200
AAPL,10-05-1982,0.2336,0.2336,0.2317,0.2317,7901600
AAPL,11-05-1982,0.2264,0.2264,0.2245,0.2245,25754400
AAPL,12-05-1982,0.2209,0.2209,0.2191,0.2191,17752000
AAPL,13-05-1982,0.2209,0.2226,0.2209,0.2209,13613600
AAPL,14-05-1982,0.2154,0.2154,0.2118,0.2118,23934400
AAPL,17-05-1982,0.21,0.21,0.2083,0.2083,19051200
AAPL,18-05-1982,0.2064,0.2064,0.2045,0.2045,30508800
AAPL,19-05-1982,0.2045,0.2045,0.2028,0.2028,18821600
AAPL,20-05-1982,0.2045,0.2064,0.2045,0.2045,6904800
AAPL,21-05-1982,0.2064,0.2083,0.2064,0.2064,9710400
AAPL,24-05-1982,0.2083,0.21,0.2083,0.2083,7996800
AAPL,25-05-1982,0.2083,0.21,0.2083,0.2083,12891200
AAPL,26-05-1982,0.2083,0.2083,0.2064,0.2064,10819200
AAPL,27-05-1982,0.2045,0.2045,0.2028,0.2028,7812000
AAPL,28-05-1982,0.2028,0.2045,0.2028,0.2028,4799200
AAPL,01-06-1982,0.201,0.201,0.1992,0.1992,11900000
AAPL,02-06-1982,0.2028,0.2045,0.2028,0.2028,8226400
AAPL,03-06-1982,0.1992,0.1992,0.1955,0.1955,9940000
AAPL,04-06-1982,0.1919,0.1919,0.1902,0.1902,9419200
AAPL,07-06-1982,0.1902,0.1919,0.1902,0.1902,9290400
AAPL,08-06-1982,0.1902,0.1902,0.1883,0.1883,7851200
AAPL,09-06-1982,0.1864,0.1864,0.1847,0.1847,8461600
AAPL,10-06-1982,0.1864,0.1883,0.1864,0.1864,8601600
AAPL,11-06-1982,0.1938,0.1955,0.1938,0.1938,13658400
AAPL,14-06-1982,0.1938,0.1955,0.1938,0.1938,7498400
AAPL,15-06-1982,0.1938,0.1955,0.1938,0.1938,8803200
AAPL,16-06-1982,0.1938,0.1955,0.1938,0.1938,10432800
AAPL,17-06-1982,0.1919,0.1919,0.1902,0.1902,7291200
AAPL,18-06-1982,0.1902,0.1902,0.1864,0.1864,4967200
AAPL,21-06-1982,0.1864,0.1883,0.1864,0.1864,7134400
AAPL,22-06-1982,0.1938,0.1973,0.1938,0.1938,4390400
AAPL,23-06-1982,0.1992,0.2028,0.1992,0.1992,13188000
AAPL,24-06-1982,0.1992,0.201,0.1992,0.1992,11037600
AAPL,25-06-1982,0.1938,0.1938,0.1919,0.1919,6669600
AAPL,28-06-1982,0.1919,0.1919,0.1902,0.1902,6288800
AAPL,29-06-1982,0.1864,0.1864,0.1847,0.1847,8954400
AAPL,30-06-1982,0.1847,0.1864,0.1847,0.1847,16906400
AAPL,01-07-1982,0.1847,0.1847,0.1829,0.1829,13932800
AAPL,02-07-1982,0.1757,0.1757,0.1738,0.1738,14526400
